Fast_food,date,Charcuterie,Cheese,Cakes,Candy,Sausages,Cookies,Doughnuts,Hot_dogs,Energy_drinks,Ice_cream,Pastries,Pizza,Soft_drinks,Sports_drinks,Fast-food_restaurants,Alcoholic_drinks
1568.7142857142856,2018-01-07,162.14285714285714,556.5714285714286,228.57142857142858,789.7142857142857,43.142857142857146,435.7142857142857,1193.5714285714284,30.857142857142858,200.85714285714286,141.57142857142856,129.57142857142858,145.85714285714286,636.8571428571429,9.571428571428571,38.142857142857146,953.7142857142856
1580.7142857142856,2018-01-14,164.7142857142857,553.1428571428571,229.85714285714286,792.2857142857142,87.28571428571429,437.0,588.5714285714286,29.714285714285715,231.42857142857142,137.1428571428571,130.42857142857144,142.0,635.5714285714287,14.857142857142858,39.28571428571429,989.5714285714284
1574.142857142857,2018-01-21,163.7142857142857,546.8571428571428,224.85714285714286,794.8571428571428,87.14285714285714,432.0,540.4285714285714,35.42857142857143,341.2857142857143,137.1428571428571,139.42857142857144,142.28571428571428,623.8571428571429,23.571428571428573,38.28571428571429,1026.7142857142856
1571.7142857142856,2018-01-28,193.42857142857142,550.5714285714286,222.85714285714286,788.9999999999999,93.71428571428571,430.0,537.4285714285714,42.142857142857146,248.85714285714286,142.99999999999997,134.85714285714286,147.71428571428572,620.2857142857143,18.142857142857142,45.0,965.9999999999998
1571.5714285714284,2018-02-04,162.7142857142857,542.0,225.14285714285717,794.7142857142857,54.142857142857146,432.2857142857143,526.5714285714286,49.42857142857143,225.28571428571428,141.7142857142857,132.71428571428572,145.0,619.4285714285714,15.714285714285714,39.714285714285715,964.7142857142856
1573.8571428571427,2018-02-11,159.57142857142856,544.2857142857142,226.71428571428572,793.1428571428571,47.714285714285715,433.8571428571429,533.2857142857142,37.285714285714285,223.14285714285714,136.99999999999997,130.57142857142858,149.42857142857142,615.7142857142858,17.142857142857142,49.14285714285714,960.9999999999998
1573.7142857142856,2018-02-18,159.85714285714286,551.1428571428571,225.2857142857143,790.8571428571428,63.285714285714285,432.42857142857144,534.2857142857142,31.428571428571427,248.42857142857142,141.7142857142857,130.57142857142858,147.57142857142856,617.1428571428572,12.0,38.714285714285715,950.8571428571427
1583.4285714285713,2018-02-25,162.0,548.8571428571428,224.0,793.5714285714284,50.57142857142857,431.14285714285717,525.5714285714286,36.57142857142857,247.14285714285714,144.28571428571425,129.14285714285717,146.0,625.2857142857143,14.0,55.28571428571429,962.1428571428569
1583.0,2018-03-04,165.14285714285714,545.8571428571428,224.71428571428572,788.9999999999999,58.42857142857143,431.8571428571429,516.2857142857142,32.714285714285715,228.71428571428572,148.7142857142857,132.42857142857144,145.57142857142856,621.7142857142858,10.571428571428571,63.0,960.5714285714284
1584.0,2018-03-11,158.28571428571428,551.4285714285714,227.14285714285717,796.8571428571428,64.0,434.2857142857143,527.5714285714286,36.42857142857143,262.1428571428571,140.28571428571425,133.14285714285717,146.14285714285714,634.5714285714287,11.857142857142858,48.42857142857143,965.9999999999998
1579.142857142857,2018-03-18,168.42857142857142,551.2857142857142,237.85714285714286,795.2857142857142,45.142857142857146,445.0,523.0,27.428571428571427,309.0,140.28571428571425,133.14285714285717,148.42857142857142,617.2857142857143,15.571428571428571,67.57142857142857,975.1428571428569
1577.4285714285713,2018-03-25,161.0,555.0,234.42857142857144,791.5714285714284,44.42857142857143,441.57142857142856,516.2857142857142,30.0,387.85714285714283,141.42857142857142,132.85714285714286,150.14285714285714,625.2857142857143,11.428571428571429,59.14285714285714,949.9999999999998
