Fast_food,date,Charcuterie,Cheese,Cakes,Candy,Sausages,Cookies,Doughnuts,Hot_dogs,Energy_drinks,Ice_cream,Pastries,Pizza,Soft_drinks,Sports_drinks,Fast-food_restaurants,Alcoholic_drinks
28603.285714285714,2018-05-27,8582.285714285714,10509.285714285716,26257.857142857145,29353.57142857143,3513.4285714285716,11018.428571428572,4932.285714285713,5833.285714285714,12947.000000000004,10321.999999999998,7314.714285714284,5883.857142857144,30374.714285714297,2202.142857142857,3632.1428571428573,22515.28571428571
28600.0,2018-06-03,8579.857142857143,10508.714285714288,26258.428571428572,29342.285714285717,3524.0,11019.142857142857,4934.571428571427,5831.5714285714275,12949.71428571429,10322.571428571428,7315.5714285714275,5892.285714285715,30389.285714285725,2199.285714285714,3632.285714285714,22517.42857142857
28604.0,2018-06-10,8575.714285714286,10506.571428571431,26251.714285714286,29332.14285714286,3520.5714285714284,11014.57142857143,4937.285714285713,5825.285714285714,12965.857142857147,10325.571428571428,7320.714285714284,5888.142857142858,30368.857142857156,2206.0,3631.285714285714,22520.714285714283
28603.714285714286,2018-06-17,8576.857142857143,10506.000000000002,26257.857142857145,29318.285714285717,3521.8571428571427,11017.57142857143,4933.714285714284,5831.5714285714275,12943.142857142862,10320.999999999998,7318.142857142856,5892.000000000001,30359.285714285725,2197.285714285714,3633.285714285714,22519.42857142857
28603.42857142857,2018-06-24,8578.285714285714,10506.428571428572,26260.714285714286,29328.0,3527.8571428571427,11018.0,4947.42857142857,5821.714285714284,12952.142857142862,10322.857142857141,7319.5714285714275,5887.142857142858,30426.857142857156,2196.8571428571427,3631.857142857143,22516.42857142857
28602.285714285714,2018-07-01,8578.714285714286,10504.857142857145,26258.14285714286,29335.14285714286,3523.8571428571427,11017.0,4937.142857142856,5830.285714285714,12941.000000000004,10322.714285714284,7312.142857142856,5890.142857142858,30405.00000000001,2205.142857142857,3632.4285714285716,22514.714285714283
28610.0,2018-07-08,8582.0,10508.142857142859,26263.57142857143,29316.857142857145,3515.714285714286,11021.714285714286,4942.999999999998,5844.857142857142,12945.857142857147,10324.714285714284,7314.999999999999,5890.142857142858,30368.57142857144,2207.285714285714,3631.714285714286,22525.714285714283
28603.285714285714,2018-07-15,8583.714285714286,10508.000000000002,26275.0,29334.57142857143,3521.0,11047.0,4959.857142857141,5882.5714285714275,12964.428571428576,10330.714285714284,7315.285714285713,5893.4285714285725,30369.285714285725,2204.8571428571427,3632.857142857143,22517.142857142855
28603.0,2018-07-22,8584.714285714286,10506.571428571431,26281.57142857143,29333.14285714286,3521.142857142857,11032.0,4957.571428571427,5847.999999999999,12959.000000000004,10328.999999999998,7318.714285714284,5887.571428571429,30374.285714285725,2204.8571428571427,3631.285714285714,22514.714285714283
28604.0,2018-07-29,8578.428571428572,10506.428571428572,26283.0,29317.14285714286,3531.8571428571427,11015.57142857143,4940.42857142857,5832.142857142856,12948.857142857147,10327.142857142855,7311.857142857141,5886.571428571429,30396.428571428583,2206.8571428571427,3622.285714285714,22513.28571428571
28599.285714285714,2018-08-05,8579.57142857143,10510.000000000002,26276.0,29346.14285714286,3535.5714285714284,11017.857142857143,4957.857142857141,5828.285714285714,12955.71428571429,10336.999999999998,7314.5714285714275,5889.714285714286,30401.57142857144,2211.4285714285716,3629.285714285714,22512.999999999996
28601.0,2018-08-12,8577.0,10505.571428571431,26286.285714285714,29355.857142857145,3533.4285714285716,11016.57142857143,4965.714285714284,5824.285714285714,12957.142857142862,10341.142857142855,7313.857142857141,5887.000000000001,30367.00000000001,2200.142857142857,3625.857142857143,22520.714285714283
28601.285714285714,2018-08-19,8580.285714285714,10504.428571428572,26286.0,29332.0,3549.714285714286,11014.57142857143,4961.714285714284,5825.285714285714,12952.142857142862,10336.571428571428,7312.714285714284,5884.857142857144,30365.285714285725,2203.8571428571427,3626.4285714285716,22522.42857142857
28604.0,2018-08-26,8582.428571428572,10508.142857142859,26368.0,29340.57142857143,3535.8571428571427,11014.714285714286,4940.571428571427,5828.714285714284,12949.28571428572,10334.714285714284,7315.857142857141,5886.4285714285725,30367.428571428583,2196.714285714286,3637.4285714285716,22516.142857142855
28603.85714285714,2018-09-02,8580.142857142857,10505.285714285716,26329.0,29329.57142857143,3531.4285714285716,11018.57142857143,4912.857142857141,5823.142857142856,12952.571428571433,10335.999999999998,7314.5714285714275,5890.4285714285725,30363.714285714297,2205.714285714286,3633.285714285714,22518.571428571428
28603.0,2018-09-09,8580.285714285714,10511.857142857145,26331.14285714286,29322.714285714286,3542.0,11015.57142857143,4903.857142857141,5837.714285714284,12956.857142857147,10335.571428571428,7309.857142857141,5889.571428571429,30436.57142857144,2205.5714285714284,3627.5714285714284,22520.42857142857
28600.571428571428,2018-09-16,8590.428571428572,10508.571428571431,26312.14285714286,29320.14285714286,3509.142857142857,11013.428571428572,4900.42857142857,5819.142857142856,12950.142857142862,10339.857142857141,7313.142857142856,5880.571428571429,30447.00000000001,2200.0,3638.714285714286,22516.42857142857
28602.285714285714,2018-09-23,8594.428571428572,10507.571428571431,26308.14285714286,29326.714285714286,3500.8571428571427,11012.142857142857,4910.714285714284,5819.428571428571,12954.571428571433,10338.285714285712,7313.999999999999,5880.571428571429,30394.14285714287,2206.4285714285716,3637.1428571428573,22519.85714285714
28601.714285714286,2018-09-30,8587.0,10505.428571428572,26295.285714285714,29319.857142857145,3492.8571428571427,11017.57142857143,4896.999999999998,5824.285714285714,12951.428571428576,10335.42857142857,7321.714285714284,5880.285714285715,30387.857142857156,2198.285714285714,3631.4285714285716,22516.142857142855
28600.42857142857,2018-10-07,8584.57142857143,10507.285714285716,26282.14285714286,29331.285714285717,3501.8571428571427,11016.142857142857,4906.142857142856,5824.285714285714,12966.000000000004,10340.285714285712,7311.857142857141,5886.857142857144,30367.57142857144,2198.0,3636.285714285714,22516.999999999996
28602.285714285714,2018-10-14,8583.0,10513.142857142859,26271.14285714286,29336.857142857145,3504.714285714286,11016.428571428572,4900.857142857141,5824.5714285714275,12965.71428571429,10331.142857142855,7317.285714285713,5889.857142857144,30363.00000000001,2213.5714285714284,3634.1428571428573,22518.714285714283
28602.0,2018-10-21,8578.142857142857,10507.000000000002,26264.285714285714,29334.0,3489.0,11015.0,4931.285714285713,5818.142857142856,12961.571428571433,10337.999999999998,7312.5714285714275,5883.142857142858,30361.428571428583,2200.714285714286,3626.4285714285716,22516.142857142855
28607.285714285714,2018-10-28,8593.714285714286,10509.142857142859,26266.428571428572,29338.428571428572,3489.285714285714,11022.142857142857,4926.571428571427,5821.285714285714,12960.000000000004,10342.857142857141,7315.999999999999,5884.714285714286,30367.428571428583,2206.142857142857,3634.5714285714284,22520.42857142857
28602.571428571428,2018-11-04,8590.714285714286,10504.285714285716,26267.14285714286,29352.857142857145,3485.5714285714284,11013.57142857143,4942.714285714284,5818.285714285714,12950.71428571429,10338.999999999998,7315.5714285714275,5882.4285714285725,30366.714285714297,2192.714285714286,3630.857142857143,22516.571428571428
28605.285714285714,2018-11-11,8579.57142857143,10509.428571428572,26263.285714285714,29317.57142857143,3490.5714285714284,11014.714285714286,4928.285714285713,5828.857142857142,12952.28571428572,10336.285714285712,7315.857142857141,5882.000000000001,30374.857142857156,2198.4285714285716,3636.714285714286,22518.714285714283
28604.42857142857,2018-11-18,8578.142857142857,10505.428571428572,26263.57142857143,29327.285714285717,3473.285714285714,11014.142857142857,4905.999999999998,5831.999999999999,12953.000000000004,10337.999999999998,7315.999999999999,5885.714285714286,30363.57142857144,2191.5714285714284,3628.857142857143,22519.999999999996
28600.42857142857,2018-11-25,8585.0,10510.428571428572,26264.285714285714,29327.428571428572,3487.0,11010.57142857143,4889.571428571427,5824.142857142856,12949.571428571433,10334.285714285712,7314.42857142857,5881.714285714286,30367.14285714287,2192.714285714286,3624.857142857143,22515.999999999996
28605.0,2018-12-02,8583.857142857143,10506.857142857145,26261.57142857143,29330.0,3477.5714285714284,11016.285714285716,4896.42857142857,5816.142857142856,12956.000000000004,10339.285714285712,7316.999999999999,5885.857142857144,30370.14285714287,2199.4285714285716,3627.1428571428573,22517.571428571428
28602.42857142857,2018-12-09,8592.57142857143,10507.857142857145,26263.57142857143,29317.285714285717,3476.4285714285716,11015.57142857143,4897.42857142857,5817.428571428571,12951.000000000004,10341.142857142855,7316.857142857141,5880.142857142858,30361.857142857156,2191.0,3627.714285714286,22521.142857142855
28600.714285714286,2018-12-16,8585.714285714286,10506.571428571431,26262.0,29336.14285714286,3479.5714285714284,11015.142857142857,4902.857142857141,5817.285714285714,12958.142857142862,10334.714285714284,7316.857142857141,5886.714285714286,30434.714285714297,2192.142857142857,3627.857142857143,22518.999999999996
28600.714285714286,2018-12-23,8584.0,10506.714285714288,26266.857142857145,29332.285714285717,3467.5714285714284,11016.57142857143,4904.142857142856,5823.428571428571,12946.142857142862,10330.999999999998,7315.857142857141,5881.285714285715,30411.714285714297,2190.4285714285716,3627.5714285714284,22517.571428571428
28602.285714285714,2018-12-30,8588.57142857143,10506.142857142859,26264.428571428572,29343.857142857145,3472.4285714285716,11010.0,4901.999999999998,5815.714285714284,12938.71428571429,10334.42857142857,7312.5714285714275,5880.571428571429,30379.428571428583,2191.4285714285716,3626.5714285714284,22513.999999999996
28603.285714285714,2019-01-06,8591.57142857143,10505.857142857145,26261.14285714286,29328.428571428572,3470.0,11011.0,4898.142857142856,5821.142857142856,12945.428571428576,10331.42857142857,7316.5714285714275,5881.4285714285725,30362.285714285725,2192.714285714286,3634.0,22514.142857142855
28600.85714285714,2019-01-13,8589.285714285714,10506.714285714288,26258.857142857145,29311.285714285717,3473.5714285714284,11010.714285714286,4908.571428571427,5821.142857142856,12954.857142857147,10337.999999999998,7317.142857142856,5884.285714285715,30361.57142857144,2202.142857142857,3627.0,22517.85714285714
28606.0,2019-01-20,8586.0,10505.571428571431,26263.285714285714,29316.285714285717,3475.4285714285716,11019.428571428572,4930.999999999998,5819.428571428571,12960.000000000004,10340.42857142857,7322.714285714284,5887.4285714285725,30361.857142857156,2195.142857142857,3639.4285714285716,22520.42857142857
28602.142857142855,2019-01-27,8585.0,10506.857142857145,26253.857142857145,29311.14285714286,3497.714285714286,11012.0,4904.285714285713,5815.5714285714275,12954.28571428572,10340.857142857141,7330.714285714284,5885.571428571429,30364.714285714297,2199.0,3627.285714285714,22516.28571428571
28601.85714285714,2019-02-03,8602.857142857143,10504.285714285716,26256.14285714286,29302.14285714286,3478.8571428571427,11012.285714285716,4908.999999999998,5821.5714285714275,12969.71428571429,10335.42857142857,7596.142857142856,5882.714285714286,30365.428571428583,2197.285714285714,3629.1428571428573,22520.42857142857
28604.42857142857,2019-02-10,8586.428571428572,10508.857142857145,26258.857142857145,29309.0,3477.0,11011.857142857143,4904.999999999998,5823.428571428571,12962.571428571433,10337.142857142855,7348.999999999999,5884.857142857144,30370.857142857156,2197.285714285714,3623.714285714286,22518.714285714283
28607.285714285714,2019-02-17,8586.428571428572,10512.571428571431,26257.857142857145,29312.428571428572,3474.714285714286,11016.428571428572,4912.571428571427,5818.142857142856,12960.000000000004,10328.857142857141,7335.5714285714275,5882.142857142858,30369.285714285725,2194.142857142857,3632.5714285714284,22519.142857142855
28601.714285714286,2019-02-24,8588.714285714286,10510.714285714288,26258.714285714286,29309.0,3480.8571428571427,11012.285714285716,4913.571428571427,5824.857142857142,12959.71428571429,10331.42857142857,7330.714285714284,5885.857142857144,30369.00000000001,2195.8571428571427,3627.0,22520.142857142855
28605.42857142857,2019-03-03,8598.0,10505.571428571431,26261.285714285714,29298.857142857145,3487.0,11014.57142857143,4913.999999999998,5818.142857142856,12963.857142857147,10332.571428571428,7325.42857142857,5884.000000000001,30364.428571428583,2198.714285714286,3628.714285714286,22518.28571428571
28603.714285714286,2019-03-10,8595.857142857143,10511.000000000002,26258.285714285714,29306.0,3478.0,11010.0,4902.999999999998,5819.142857142856,12957.71428571429,10334.285714285712,7323.857142857141,5892.000000000001,30362.428571428583,2191.714285714286,3628.285714285714,22517.142857142855
28606.85714285714,2019-03-17,8586.285714285714,10513.857142857145,26257.857142857145,29299.14285714286,3480.8571428571427,11009.0,4923.42857142857,5817.142857142856,12948.71428571429,10336.857142857141,7319.5714285714275,5890.857142857144,30416.857142857156,2190.8571428571427,3624.285714285714,22514.999999999996
28601.285714285714,2019-03-24,8600.857142857143,10505.000000000002,26259.285714285714,29295.57142857143,3489.0,11012.57142857143,5027.285714285713,5820.5714285714275,12960.142857142862,10331.142857142855,7321.857142857141,5898.142857142858,30396.714285714297,2190.4285714285716,3625.0,22519.28571428571
28604.571428571428,2019-03-31,8587.857142857143,10505.714285714288,26257.57142857143,29302.14285714286,3484.0,11009.285714285716,4995.285714285713,5821.857142857142,12961.000000000004,10340.714285714284,7320.5714285714275,5891.000000000001,30368.714285714297,2194.285714285714,3626.0,22515.714285714283
28602.714285714286,2019-04-07,8581.428571428572,10509.142857142859,26297.857142857145,29299.857142857145,3484.0,11013.0,4954.999999999998,5821.142857142856,12954.857142857147,10350.142857142855,7322.5714285714275,5888.000000000001,30365.714285714297,2195.8571428571427,3624.1428571428573,22517.85714285714
28605.42857142857,2019-04-14,8583.714285714286,10504.714285714288,26262.0,29300.857142857145,3491.4285714285716,11011.285714285716,5016.285714285713,5823.857142857142,12954.142857142862,10340.571428571428,7317.999999999999,5910.142857142858,30375.857142857156,2193.5714285714284,3622.857142857143,22519.85714285714
28604.0,2019-04-21,8584.142857142857,10505.857142857145,26256.0,29314.0,3493.5714285714284,11012.285714285716,4938.714285714284,5820.142857142856,12952.28571428572,10336.285714285712,7320.5714285714275,5898.142857142858,30374.14285714287,2185.8571428571427,3624.857142857143,22517.85714285714
28606.0,2019-04-28,8584.714285714286,10506.857142857145,26261.0,29300.0,3510.5714285714284,11011.0,4971.857142857141,5870.428571428571,12957.142857142862,10343.999999999998,7320.42857142857,5902.571428571429,30378.714285714297,2191.142857142857,3626.4285714285716,22522.999999999996
28602.571428571428,2019-05-05,8590.428571428572,10504.714285714288,26258.714285714286,29282.285714285717,3499.0,11009.0,4940.42857142857,5819.5714285714275,12956.571428571433,10336.714285714284,7318.142857142856,5926.000000000001,30368.00000000001,2193.0,3625.285714285714,22520.571428571428
28603.714285714286,2019-05-12,8590.142857142857,10514.571428571431,26272.57142857143,29288.285714285717,3497.714285714286,11007.57142857143,4928.857142857141,5821.857142857142,12957.000000000004,10322.857142857141,7317.5714285714275,5896.714285714286,30423.00000000001,2190.142857142857,3625.4285714285716,22520.571428571428
28599.714285714286,2019-05-19,8597.428571428572,10503.428571428572,26259.0,29285.285714285717,3490.8571428571427,11010.142857142857,4941.571428571427,5832.999999999999,12963.000000000004,10322.285714285712,7319.142857142856,5889.285714285715,30362.00000000001,2192.285714285714,3619.857142857143,22515.999999999996
28604.285714285714,2019-05-26,8591.714285714286,10503.857142857145,26257.14285714286,29298.714285714286,3496.714285714286,11010.714285714286,4991.571428571427,5842.428571428571,12968.000000000004,10322.42857142857,7318.857142857141,5890.714285714286,30364.285714285725,2191.5714285714284,3625.714285714286,22517.714285714283
28602.571428571428,2019-06-02,8581.285714285714,10508.571428571431,26261.14285714286,29302.285714285717,3494.8571428571427,11010.142857142857,5046.857142857141,5828.285714285714,12949.28571428572,10322.142857142855,7314.857142857141,5895.714285714286,30363.57142857144,2196.714285714286,3621.4285714285716,22525.28571428571
28606.42857142857,2019-06-09,8588.428571428572,10509.571428571431,26255.285714285714,29281.714285714286,3501.142857142857,11007.714285714286,4950.714285714284,5826.142857142856,12957.571428571433,10319.42857142857,7311.285714285713,5887.285714285715,30350.00000000001,2192.714285714286,3617.285714285714,22515.142857142855
28600.42857142857,2019-06-16,8587.0,10504.857142857145,26259.428571428572,29277.714285714286,3501.5714285714284,11010.714285714286,4926.714285714284,5822.428571428571,12951.428571428576,10321.999999999998,7313.285714285713,5887.857142857144,30355.857142857156,2193.5714285714284,3618.1428571428573,22515.714285714283
28602.42857142857,2019-06-23,8583.428571428572,10506.142857142859,26254.57142857143,29282.14285714286,3509.285714285714,11004.0,5034.857142857141,5828.428571428571,12954.28571428572,10319.714285714284,7316.42857142857,5892.4285714285725,30469.428571428583,2192.5714285714284,3624.1428571428573,22515.571428571428
28601.714285714286,2019-06-30,8580.0,10503.142857142859,26257.428571428572,29274.57142857143,3505.714285714286,11005.857142857143,4923.285714285713,5881.285714285714,12957.857142857147,10325.285714285712,7316.857142857141,5883.714285714286,30357.857142857156,2191.8571428571427,3620.857142857143,22515.85714285714
28604.0,2019-07-07,8582.428571428572,10505.428571428572,26259.285714285714,29282.857142857145,3497.4285714285716,11006.57142857143,4928.571428571427,5859.285714285714,12947.000000000004,10323.571428571428,7317.5714285714275,5885.142857142858,30351.57142857144,2203.4285714285716,3642.5714285714284,22515.85714285714
28607.285714285714,2019-07-14,8585.428571428572,10508.142857142859,26260.57142857143,29301.714285714286,3505.0,11011.285714285716,4954.42857142857,5837.142857142856,12957.571428571433,10319.714285714284,7320.42857142857,5893.571428571429,30360.285714285725,2201.285714285714,3623.714285714286,22523.714285714283
28599.714285714286,2019-07-21,8578.0,10505.571428571431,26264.14285714286,29273.14285714286,3500.142857142857,11008.0,4975.857142857141,5844.428571428571,12965.857142857147,10321.999999999998,7314.5714285714275,5889.714285714286,30353.00000000001,2196.4285714285716,3624.714285714286,22517.714285714283
28599.85714285714,2019-07-28,8585.142857142857,10507.000000000002,26266.428571428572,29267.57142857143,3496.4285714285716,11007.142857142857,4939.571428571427,5838.999999999999,12953.000000000004,10318.571428571428,7314.999999999999,5894.285714285715,30349.14285714287,2191.714285714286,3621.4285714285716,22517.714285714283
28599.285714285714,2019-08-04,8580.142857142857,10505.857142857145,26270.714285714286,29271.714285714286,3498.0,11007.428571428572,4934.999999999998,5828.428571428571,12976.28571428572,10325.285714285712,7316.999999999999,5890.571428571429,30354.428571428583,2190.8571428571427,3625.285714285714,22516.999999999996
28600.85714285714,2019-08-11,8583.714285714286,10504.714285714288,26284.285714285714,29280.57142857143,3509.5714285714284,11009.57142857143,4943.999999999998,5829.999999999999,12956.428571428576,10336.142857142855,7316.857142857141,5899.857142857144,30349.57142857144,2197.0,3619.1428571428573,22524.42857142857
28600.85714285714,2019-08-18,8578.857142857143,10505.571428571431,26281.428571428572,29278.57142857143,3510.285714285714,11008.285714285716,4926.571428571427,5826.857142857142,12950.571428571433,10339.142857142855,7322.714285714284,5892.000000000001,30347.285714285725,2193.4285714285716,3620.5714285714284,22517.714285714283
28603.0,2019-08-25,8581.714285714286,10505.571428571431,26339.857142857145,29271.857142857145,3516.4285714285716,11006.285714285716,4954.42857142857,5829.428571428571,12948.857142857147,10339.42857142857,7321.142857142856,5909.714285714286,30353.57142857144,2197.714285714286,3617.857142857143,22520.85714285714
28600.714285714286,2019-09-01,8582.285714285714,10505.285714285716,26310.714285714286,29270.285714285717,3509.4285714285716,11007.57142857143,4937.42857142857,5824.142857142856,12944.428571428576,10332.857142857141,7319.142857142856,5891.285714285715,30343.57142857144,2194.5714285714284,3620.0,22519.42857142857
28598.285714285714,2019-09-08,8583.57142857143,10503.714285714288,26302.57142857143,29266.428571428572,3512.5714285714284,11007.57142857143,4920.999999999998,5822.714285714284,12944.428571428576,10333.42857142857,7319.857142857141,5887.285714285715,30347.714285714297,2192.714285714286,3617.4285714285716,22521.28571428571
28600.571428571428,2019-09-15,8587.0,10506.142857142859,26307.57142857143,29269.0,3508.0,11005.857142857143,4926.999999999998,5824.5714285714275,12949.142857142862,10329.571428571428,7317.142857142856,5884.714285714286,30347.285714285725,2195.142857142857,3617.1428571428573,22516.42857142857
28604.0,2019-09-22,8582.285714285714,10510.571428571431,26294.857142857145,29267.428571428572,3508.285714285714,11008.142857142857,4949.142857142856,5831.5714285714275,12941.428571428576,10334.714285714284,7322.857142857141,5897.571428571429,30350.14285714287,2191.714285714286,3617.857142857143,22519.571428571428
28620.42857142857,2019-09-29,8586.428571428572,10505.428571428572,26318.428571428572,29274.428571428572,3485.285714285714,11006.0,4936.42857142857,5835.714285714284,12958.142857142862,10334.142857142855,7322.142857142856,5891.857142857144,30346.00000000001,2196.0,3621.5714285714284,22513.714285714283
28601.714285714286,2019-10-06,8589.0,10504.857142857145,26288.857142857145,29270.714285714286,3496.4285714285716,11006.428571428572,4957.857142857141,5835.999999999999,12949.142857142862,10324.999999999998,7326.42857142857,5892.285714285715,30380.14285714287,2190.8571428571427,3621.4285714285716,22521.142857142855
28600.285714285714,2019-10-13,8586.714285714286,10509.857142857145,26279.857142857145,29270.285714285717,3491.714285714286,11005.142857142857,4947.42857142857,5833.5714285714275,12956.857142857147,10318.142857142855,7324.714285714284,5887.714285714286,30360.714285714297,2193.4285714285716,3621.714285714286,22518.714285714283
28598.142857142855,2019-10-20,8587.285714285714,10507.428571428572,26268.0,29269.714285714286,3492.142857142857,11008.57142857143,4960.999999999998,5833.5714285714275,12952.428571428576,10314.42857142857,7325.42857142857,5889.857142857144,30350.428571428583,2190.8571428571427,3617.5714285714284,22515.142857142855
28601.714285714286,2019-10-27,8578.857142857143,10505.571428571431,26268.285714285714,29279.14285714286,3480.285714285714,11008.714285714286,4952.857142857141,5839.428571428571,12954.142857142862,10318.285714285712,7330.42857142857,5891.571428571429,30349.57142857144,2192.714285714286,3617.4285714285716,22513.999999999996
28603.85714285714,2019-11-03,8585.714285714286,10509.714285714288,26266.0,29284.714285714286,3474.5714285714284,11004.857142857143,4943.857142857141,5869.428571428571,12945.428571428576,10319.571428571428,7325.999999999999,5890.4285714285725,30354.14285714287,2189.714285714286,3619.4285714285716,22517.42857142857
28603.571428571428,2019-11-10,8581.428571428572,10506.000000000002,26262.428571428572,29272.14285714286,3485.142857142857,11012.285714285716,4964.714285714284,5847.285714285714,12960.571428571433,10320.285714285712,7326.714285714284,5891.285714285715,30358.00000000001,2196.714285714286,3618.857142857143,22520.85714285714
