Fast_food,date,Charcuterie,Cheese,Cakes,Candy,Sausages,Cookies,Doughnuts,Hot_dogs,Energy_drinks,Ice_cream,Pastries,Pizza,Soft_drinks,Sports_drinks,Fast-food_restaurants,Alcoholic_drinks
6662.285714285715,2019-04-21,831.4285714285714,1903.4285714285716,3379.857142857142,3316.7142857142867,282.2857142857143,1315.142857142857,2118.4285714285716,463.7142857142858,1273.1428571428573,426.57142857142867,774.4285714285714,839.1428571428572,4054.142857142858,53.42857142857143,57.57142857142857,3480.2857142857138
6701.142857142858,2019-04-28,835.2857142857143,1924.7142857142858,3386.571428571428,3321.285714285715,285.1428571428571,1311.2857142857142,2123.0,465.14285714285717,1278.1428571428573,426.71428571428584,721.7142857142858,846.0,4057.285714285715,55.42857142857143,64.71428571428572,3502.2857142857138
6721.142857142858,2019-05-05,832.7142857142858,1921.4285714285716,3387.9999999999995,3278.57142857143,283.71428571428567,1310.8571428571427,2120.571428571429,467.5714285714286,1274.2857142857144,430.57142857142867,751.0,859.7142857142858,4059.8571428571436,48.285714285714285,67.28571428571429,3521.2857142857138
6681.714285714286,2019-05-12,836.7142857142858,1930.5714285714287,3378.2857142857138,3291.7142857142867,281.71428571428567,1304.7142857142856,2120.1428571428573,466.7142857142858,1277.4285714285716,424.42857142857156,785.1428571428571,858.1428571428572,4068.285714285715,47.285714285714285,58.142857142857146,3542.8571428571427
6681.857142857143,2019-05-19,831.0000000000001,1916.7142857142858,3379.1428571428564,3305.1428571428582,282.2857142857143,1305.4285714285713,2119.857142857143,459.14285714285717,1274.0000000000002,427.57142857142867,738.0,855.7142857142858,4061.7142857142862,48.57142857142857,58.285714285714285,3491.142857142857
6679.571428571428,2019-05-26,830.2857142857143,1914.2857142857144,3390.7142857142853,3341.7142857142867,282.2857142857143,1292.4285714285713,2120.714285714286,463.7142857142858,1271.0000000000002,433.1428571428573,738.0,865.2857142857143,4061.285714285715,48.85714285714286,56.285714285714285,3493.2857142857138
6668.857142857143,2019-06-02,832.4285714285714,1907.4285714285716,3400.9999999999995,3596.857142857144,281.2857142857143,1294.5714285714284,2120.285714285714,466.28571428571433,1278.7142857142858,431.57142857142867,723.0,862.2857142857143,4064.142857142858,46.57142857142857,57.57142857142857,3486.142857142857
6672.571428571428,2019-06-09,832.0000000000001,1912.7142857142858,3378.2857142857138,3752.857142857144,281.85714285714283,1302.7142857142856,2120.571428571429,467.7142857142858,1277.857142857143,424.85714285714295,714.4285714285714,860.1428571428572,4058.5714285714294,47.42857142857143,59.57142857142857,3475.142857142857
6680.714285714286,2019-06-16,831.7142857142858,1921.7142857142858,3376.857142857142,3616.7142857142867,284.1428571428571,1290.8571428571427,2118.285714285714,461.14285714285717,1274.0000000000002,428.42857142857156,705.4285714285714,846.7142857142858,4067.000000000001,45.57142857142857,61.0,3465.9999999999995
6701.142857142858,2019-06-23,830.0000000000001,1925.0,3376.4285714285706,3736.000000000001,284.1428571428571,1293.7142857142856,2120.285714285714,466.28571428571433,1270.4285714285716,425.0000000000001,701.5714285714286,845.5714285714286,4055.000000000001,44.714285714285715,56.285714285714285,3472.5714285714284
6693.285714285715,2019-06-30,833.1428571428572,1921.4285714285716,3380.857142857142,3555.857142857144,284.4285714285714,1279.2857142857142,2116.714285714286,470.7142857142858,1273.2857142857144,423.57142857142867,649.8571428571429,829.5714285714286,4056.000000000001,48.57142857142857,58.0,3441.8571428571427
6686.428571428572,2019-07-07,836.4285714285714,1930.5714285714287,3386.2857142857138,3916.000000000001,282.2857142857143,1285.4285714285713,2116.714285714286,525.1428571428572,1278.1428571428573,423.42857142857156,666.0,828.8571428571429,4058.428571428572,46.285714285714285,58.714285714285715,3449.7142857142853
6692.714285714286,2019-07-14,831.8571428571429,1933.142857142857,3396.4285714285706,4064.857142857144,280.99999999999994,1291.2857142857142,2124.714285714286,489.14285714285717,1278.4285714285716,423.71428571428584,690.1428571428571,852.8571428571429,4058.142857142858,56.42857142857143,60.142857142857146,3451.9999999999995
6697.571428571428,2019-07-21,833.5714285714287,1941.2857142857144,3439.2857142857138,3599.285714285715,285.2857142857143,1302.7142857142856,2121.0,498.42857142857144,1281.2857142857144,425.57142857142867,679.5714285714286,865.4285714285714,4056.7142857142862,49.42857142857143,57.85714285714286,3481.7142857142853
6684.142857142858,2019-07-28,831.4285714285714,1921.4285714285716,3482.2857142857138,3363.000000000001,283.57142857142856,1291.5714285714284,2122.285714285714,479.00000000000006,1284.5714285714287,426.0000000000001,670.5714285714286,860.4285714285714,4054.142857142858,52.85714285714286,60.285714285714285,3467.5714285714284
6690.0,2019-08-04,837.8571428571429,1913.142857142857,3562.9999999999995,3322.857142857144,287.1428571428571,1289.4285714285713,2119.4285714285716,475.14285714285717,1279.4285714285716,426.57142857142867,672.4285714285714,835.1428571428572,4054.285714285715,49.57142857142857,57.57142857142857,3523.142857142857
6685.571428571428,2019-08-11,836.8571428571429,1934.857142857143,3652.1428571428564,3354.000000000001,284.4285714285714,1292.5714285714284,2123.0,472.14285714285717,1276.0000000000002,428.2857142857144,693.1428571428571,832.1428571428572,4056.7142857142862,51.0,59.142857142857146,3501.9999999999995
6688.142857142858,2019-08-18,838.1428571428572,1908.0,3738.7142857142853,3448.285714285715,282.57142857142856,1291.142857142857,2127.285714285714,472.00000000000006,1279.7142857142858,425.1428571428573,719.7142857142858,844.1428571428572,4054.5714285714294,53.0,62.142857142857146,3521.7142857142853
6686.142857142858,2019-08-25,837.2857142857143,1919.4285714285716,3826.7142857142853,3354.857142857144,283.2857142857143,1298.2857142857142,2119.571428571429,472.14285714285717,1272.5714285714287,425.42857142857156,734.1428571428571,843.4285714285714,4055.8571428571436,56.85714285714286,67.42857142857143,3490.428571428571
6701.142857142858,2019-09-01,836.0000000000001,1907.4285714285716,3807.4285714285706,3996.4285714285725,282.4285714285714,1296.2857142857142,2118.571428571429,470.5714285714286,1273.5714285714287,425.71428571428584,726.8571428571429,844.4285714285714,4057.285714285715,55.85714285714286,60.142857142857146,3510.5714285714284
6685.142857142858,2019-09-08,833.1428571428572,1894.857142857143,3813.4285714285706,3789.7142857142867,283.2857142857143,1292.2857142857142,2117.714285714286,469.7142857142858,1276.2857142857144,424.0000000000001,754.7142857142858,841.8571428571429,4059.285714285715,50.42857142857143,61.714285714285715,3508.5714285714284
6681.428571428572,2019-09-15,837.5714285714287,1893.142857142857,3783.9999999999995,3480.4285714285725,282.99999999999994,1298.5714285714284,2120.4285714285716,465.00000000000006,1274.5714285714287,427.57142857142867,756.8571428571429,846.5714285714286,4055.7142857142862,53.0,61.714285714285715,3532.428571428571
6682.428571428572,2019-09-22,834.5714285714287,1895.5714285714287,3694.9999999999995,3365.1428571428582,283.85714285714283,1294.2857142857142,2119.857142857143,468.14285714285717,1280.1428571428573,428.1428571428573,758.5714285714286,846.5714285714286,4052.8571428571436,48.57142857142857,59.85714285714286,3544.2857142857138
6682.428571428572,2019-09-29,837.4285714285714,1888.2857142857144,3615.857142857142,3309.000000000001,280.85714285714283,1308.8571428571427,2121.4285714285716,464.7142857142858,1278.7142857142858,423.2857142857144,775.4285714285714,846.1428571428572,4055.428571428572,45.57142857142857,60.142857142857146,3544.2857142857138
6679.0,2019-10-06,839.1428571428572,1887.0,3539.2857142857138,3294.1428571428582,283.71428571428567,1308.5714285714284,2120.857142857143,469.7142857142858,1278.4285714285716,427.57142857142867,804.5714285714287,846.0,4053.5714285714294,48.42857142857143,59.42857142857143,3626.7142857142853
6693.571428571428,2019-10-13,838.1428571428572,1887.7142857142858,3471.9999999999995,3360.1428571428582,286.71428571428567,1316.4285714285713,2121.0,467.14285714285717,1273.4285714285716,426.1428571428573,780.8571428571429,847.4285714285714,4057.000000000001,48.14285714285714,58.285714285714285,3544.8571428571427
6684.857142857143,2019-10-20,835.5714285714287,1966.857142857143,3440.1428571428564,3303.1428571428582,283.99999999999994,1311.0,2120.714285714286,471.42857142857144,1273.857142857143,426.42857142857156,802.2857142857143,841.0,4054.5714285714294,48.285714285714285,56.714285714285715,3573.428571428571
6679.285714285715,2019-10-27,835.7142857142858,1919.2857142857144,3412.1428571428564,3279.57142857143,280.2857142857143,1312.5714285714284,2123.714285714286,465.14285714285717,1272.4285714285716,425.71428571428584,785.7142857142858,849.2857142857143,4056.000000000001,48.14285714285714,59.42857142857143,3505.142857142857
