Edible_plants,date,Fruit_dishes,Vegetable_dishes,Tea,Nutrition_guides,Dietetics,Drinking_water
614.2857142857141,2018-06-10,44.857142857142854,191.0,218.71428571428572,14.0,25.142857142857142,116.85714285714286
617.8571428571428,2018-06-17,43.14285714285714,198.71428571428572,215.57142857142856,13.142857142857142,22.285714285714285,116.57142857142858
620.9999999999999,2018-06-24,48.285714285714285,198.28571428571428,205.71428571428572,11.571428571428571,19.0,117.42857142857144
618.4285714285713,2018-07-01,45.285714285714285,193.14285714285714,198.71428571428572,10.0,22.142857142857142,120.71428571428572
621.5714285714284,2018-07-08,47.14285714285714,194.14285714285714,218.0,11.857142857142858,23.142857142857142,121.85714285714286
620.8571428571428,2018-07-15,48.14285714285714,191.28571428571428,216.71428571428572,9.0,19.0,136.85714285714286
626.9999999999999,2018-07-22,45.71428571428571,188.14285714285714,224.71428571428572,15.285714285714286,23.285714285714285,135.71428571428572
635.2857142857141,2018-07-29,48.71428571428571,188.85714285714286,211.28571428571428,14.571428571428571,24.714285714285715,139.57142857142858
640.9999999999999,2018-08-05,49.42857142857142,191.57142857142858,232.28571428571428,11.142857142857142,26.857142857142858,134.0
659.8571428571428,2018-08-12,50.57142857142857,190.42857142857144,233.42857142857142,13.714285714285714,26.142857142857142,121.71428571428572
702.7142857142856,2018-08-19,56.28571428571428,194.85714285714286,233.42857142857142,20.571428571428573,24.857142857142858,119.57142857142858
690.4285714285713,2018-08-26,56.71428571428571,188.57142857142858,241.57142857142856,24.285714285714285,27.428571428571427,123.85714285714286
697.4285714285713,2018-09-02,57.42857142857143,193.42857142857144,251.0,29.142857142857142,32.57142857142857,120.14285714285715
669.5714285714284,2018-09-09,60.42857142857143,191.14285714285714,246.28571428571428,28.0,30.714285714285715,123.85714285714286
662.142857142857,2018-09-16,60.71428571428571,186.71428571428572,248.71428571428572,22.571428571428573,28.142857142857142,129.85714285714286
675.142857142857,2018-09-23,57.857142857142854,185.42857142857144,249.85714285714286,27.142857142857142,37.285714285714285,124.85714285714286
684.7142857142856,2018-09-30,58.14285714285714,187.71428571428572,243.14285714285714,21.428571428571427,21.714285714285715,122.14285714285715
671.8571428571428,2018-10-07,50.14285714285714,187.71428571428572,235.0,22.0,50.142857142857146,122.2857142857143
659.9999999999999,2018-10-14,58.71428571428571,187.28571428571428,259.42857142857144,24.714285714285715,30.714285714285715,136.14285714285717
642.4285714285713,2018-10-21,53.71428571428571,187.57142857142858,251.85714285714286,19.571428571428573,23.142857142857142,129.57142857142858
625.5714285714284,2018-10-28,52.0,190.28571428571428,261.57142857142856,26.571428571428573,31.285714285714285,128.42857142857144
622.9999999999999,2018-11-04,52.0,187.0,260.0,28.0,27.428571428571427,128.57142857142858
624.2857142857141,2018-11-11,50.57142857142857,197.42857142857144,247.71428571428572,27.285714285714285,26.142857142857142,132.14285714285717
614.142857142857,2018-11-18,53.14285714285714,190.71428571428572,266.1428571428571,25.714285714285715,28.714285714285715,123.2857142857143
620.142857142857,2018-11-25,49.285714285714285,193.85714285714286,243.42857142857142,25.428571428571427,27.0,119.2857142857143
614.9999999999999,2018-12-02,52.0,197.85714285714286,231.14285714285714,29.428571428571427,24.0,126.71428571428572
613.9999999999999,2018-12-09,48.0,205.85714285714286,230.14285714285714,19.428571428571427,20.857142857142858,123.57142857142858
611.9999999999999,2018-12-16,45.857142857142854,223.42857142857144,242.85714285714286,24.0,22.428571428571427,122.42857142857144
611.142857142857,2018-12-23,44.57142857142857,336.8571428571429,231.42857142857142,21.714285714285715,17.285714285714285,120.57142857142858
616.5714285714284,2018-12-30,46.57142857142857,251.71428571428572,212.28571428571428,10.714285714285714,24.428571428571427,117.85714285714286
602.4285714285713,2019-01-06,48.14285714285714,198.42857142857144,226.57142857142856,28.571428571428573,28.142857142857142,118.2857142857143
606.7142857142856,2019-01-13,49.14285714285714,190.85714285714286,285.0,72.0,38.714285714285715,124.42857142857144
608.2857142857141,2019-01-20,53.71428571428571,184.0,268.0,53.285714285714285,32.42857142857143,125.57142857142858
604.4285714285713,2019-01-27,50.285714285714285,188.0,264.57142857142856,39.857142857142854,32.285714285714285,130.57142857142858
609.142857142857,2019-02-03,50.71428571428571,183.71428571428572,258.42857142857144,39.714285714285715,27.0,127.57142857142858
605.9999999999999,2019-02-10,51.14285714285714,183.0,240.57142857142856,38.42857142857143,32.285714285714285,123.2857142857143
604.9999999999999,2019-02-17,50.857142857142854,187.0,242.71428571428572,41.285714285714285,42.142857142857146,126.42857142857144
605.5714285714284,2019-02-24,52.285714285714285,185.42857142857144,268.42857142857144,29.0,42.857142857142854,123.2857142857143
608.8571428571428,2019-03-03,51.0,189.71428571428572,335.8571428571429,24.857142857142858,48.142857142857146,127.14285714285715
602.9999999999999,2019-03-10,49.71428571428571,194.85714285714286,239.28571428571428,38.857142857142854,33.57142857142857,120.2857142857143
606.2857142857141,2019-03-17,56.42857142857143,184.0,248.0,28.714285714285715,45.0,127.57142857142858
605.142857142857,2019-03-24,62.42857142857143,183.42857142857144,244.85714285714286,29.571428571428573,30.428571428571427,123.71428571428572
606.5714285714284,2019-03-31,54.857142857142854,184.0,255.71428571428572,27.285714285714285,28.857142857142858,121.57142857142858
603.5714285714284,2019-04-07,61.14285714285714,188.0,253.28571428571428,30.714285714285715,28.857142857142858,124.57142857142858
604.142857142857,2019-04-14,52.285714285714285,184.57142857142858,236.57142857142856,29.285714285714285,29.142857142857142,114.71428571428572
601.8571428571428,2019-04-21,46.0,193.0,219.14285714285714,19.714285714285715,29.571428571428573,121.2857142857143
605.5714285714284,2019-04-28,50.0,187.71428571428572,225.85714285714283,23.571428571428573,37.285714285714285,120.14285714285715
610.142857142857,2019-05-05,44.71428571428571,190.42857142857144,221.14285714285714,19.0,38.285714285714285,117.2857142857143
607.7142857142856,2019-05-12,47.857142857142854,189.71428571428572,228.57142857142856,20.714285714285715,45.42857142857143,119.85714285714286
613.5714285714284,2019-05-19,46.0,183.42857142857144,215.85714285714283,20.285714285714285,33.0,123.2857142857143
624.9999999999999,2019-05-26,45.42857142857142,186.14285714285714,207.57142857142856,20.285714285714285,33.0,121.42857142857144
625.4285714285713,2019-06-02,44.285714285714285,186.71428571428572,202.14285714285714,15.571428571428571,28.0,117.42857142857144
622.7142857142856,2019-06-09,45.0,186.85714285714286,207.14285714285714,9.571428571428571,32.714285714285715,121.14285714285715
614.7142857142856,2019-06-16,45.0,185.42857142857144,196.28571428571428,16.714285714285715,36.142857142857146,117.85714285714286
619.8571428571428,2019-06-23,44.14285714285714,191.85714285714286,197.42857142857144,9.428571428571429,28.857142857142858,123.14285714285715
618.142857142857,2019-06-30,45.57142857142857,183.85714285714286,203.0,11.0,29.714285714285715,119.14285714285715
623.9999999999999,2019-07-07,49.14285714285714,184.57142857142858,202.0,11.285714285714286,23.142857142857142,120.42857142857144
628.2857142857141,2019-07-14,45.14285714285714,187.57142857142858,214.42857142857144,9.428571428571429,22.428571428571427,121.57142857142858
627.2857142857141,2019-07-21,47.857142857142854,186.42857142857144,214.85714285714283,15.0,26.571428571428573,121.42857142857144
628.8571428571428,2019-07-28,48.857142857142854,185.28571428571428,205.42857142857144,8.714285714285714,25.857142857142858,130.42857142857144
641.7142857142856,2019-08-04,49.71428571428571,186.42857142857144,231.28571428571428,20.142857142857142,25.571428571428573,119.14285714285715
650.5714285714284,2019-08-11,50.857142857142854,188.14285714285714,227.85714285714283,15.142857142857142,25.571428571428573,124.85714285714286
684.9999999999999,2019-08-18,54.857142857142854,189.0,237.42857142857142,22.571428571428573,26.428571428571427,125.42857142857144
674.4285714285713,2019-08-25,53.28571428571428,193.57142857142858,240.14285714285714,24.571428571428573,27.0,127.71428571428572
674.142857142857,2019-09-01,53.28571428571428,193.0,244.28571428571428,28.0,40.857142857142854,130.57142857142858
666.8571428571428,2019-09-08,56.857142857142854,193.14285714285714,225.85714285714283,16.857142857142858,35.42857142857143,120.85714285714286
678.7142857142856,2019-09-15,62.42857142857143,189.42857142857144,219.57142857142856,31.285714285714285,35.857142857142854,123.00000000000001
679.142857142857,2019-09-22,62.857142857142854,188.85714285714286,246.71428571428572,22.142857142857142,33.142857142857146,119.57142857142858
707.5714285714284,2019-09-29,64.28571428571428,188.28571428571428,232.71428571428572,21.857142857142858,40.42857142857143,116.85714285714286
712.142857142857,2019-10-06,57.0,187.28571428571428,246.57142857142856,25.428571428571427,29.571428571428573,122.00000000000001
710.4285714285713,2019-10-13,60.71428571428571,188.0,236.28571428571428,29.0,32.714285714285715,121.57142857142858
650.2857142857141,2019-10-20,50.42857142857142,190.0,219.85714285714283,20.285714285714285,32.57142857142857,115.85714285714286
642.2857142857141,2019-10-27,55.0,193.42857142857144,256.57142857142856,24.428571428571427,31.0,117.00000000000001
628.9999999999999,2019-11-03,52.14285714285714,188.42857142857144,223.14285714285714,27.142857142857142,33.42857142857143,118.71428571428572
633.5714285714284,2019-11-10,52.857142857142854,197.71428571428572,240.42857142857142,25.571428571428573,33.0,118.57142857142858
617.7142857142856,2019-11-17,54.71428571428571,192.85714285714286,234.28571428571428,22.142857142857142,32.285714285714285,120.2857142857143
614.8571428571428,2019-11-24,52.14285714285714,197.85714285714286,236.0,18.428571428571427,33.57142857142857,121.42857142857144
615.4285714285713,2019-12-01,53.857142857142854,210.28571428571428,231.42857142857142,21.0,32.0,121.14285714285715
614.8571428571428,2019-12-08,50.285714285714285,215.28571428571428,232.57142857142856,16.571428571428573,25.428571428571427,115.42857142857144
617.142857142857,2019-12-15,50.71428571428571,237.85714285714286,239.42857142857142,20.285714285714285,26.285714285714285,121.57142857142858
613.8571428571428,2019-12-22,47.57142857142857,321.2857142857143,226.85714285714283,20.428571428571427,28.0,119.00000000000001
616.5714285714284,2019-12-29,45.857142857142854,295.8571428571429,204.85714285714283,10.142857142857142,32.142857142857146,118.57142857142858
617.9999999999999,2020-01-05,46.0,209.28571428571428,220.71428571428572,19.428571428571427,29.142857142857142,115.71428571428572
614.9999999999999,2020-01-12,50.71428571428571,195.42857142857144,250.42857142857142,24.285714285714285,44.142857142857146,133.2857142857143
609.5714285714284,2020-01-19,51.57142857142857,189.42857142857144,252.28571428571428,29.285714285714285,47.142857142857146,128.85714285714286
610.7142857142856,2020-01-26,55.57142857142857,187.42857142857144,241.71428571428572,21.285714285714285,40.57142857142857,131.2857142857143
607.2857142857141,2020-02-02,51.71428571428571,190.85714285714286,260.1428571428571,31.714285714285715,36.857142857142854,126.85714285714286
607.7142857142856,2020-02-09,55.57142857142857,187.85714285714286,234.42857142857142,27.428571428571427,40.57142857142857,120.42857142857144
606.7142857142856,2020-02-16,51.857142857142854,188.71428571428572,258.0,22.714285714285715,45.57142857142857,125.00000000000001
607.8571428571428,2020-02-23,56.57142857142857,188.14285714285714,247.0,23.428571428571427,39.0,121.14285714285715
608.4285714285713,2020-03-01,52.857142857142854,184.14285714285714,231.0,21.714285714285715,32.857142857142854,127.14285714285715
610.142857142857,2020-03-08,52.42857142857142,187.71428571428572,225.57142857142856,21.714285714285715,35.142857142857146,120.00000000000001
604.2857142857141,2020-03-15,51.57142857142857,187.0,214.85714285714283,22.142857142857142,36.285714285714285,122.57142857142858
609.7142857142856,2020-03-22,57.71428571428571,184.28571428571428,207.0,26.0,21.428571428571427,121.00000000000001
613.4285714285713,2020-03-29,59.28571428571428,186.57142857142858,209.14285714285714,28.285714285714285,20.714285714285715,120.2857142857143
614.7142857142856,2020-04-05,61.28571428571428,190.71428571428572,222.57142857142856,25.714285714285715,25.285714285714285,123.57142857142858
616.5714285714284,2020-04-12,53.28571428571428,189.42857142857144,226.57142857142856,18.571428571428573,26.428571428571427,121.14285714285715
620.8571428571428,2020-04-19,56.28571428571428,188.85714285714286,224.14285714285714,34.857142857142854,26.857142857142858,122.2857142857143
625.142857142857,2020-04-26,55.57142857142857,187.71428571428572,238.85714285714286,30.714285714285715,27.0,133.0
622.4285714285713,2020-05-03,52.0,199.14285714285714,266.7142857142857,23.0,26.714285714285715,126.71428571428572
619.142857142857,2020-05-10,51.857142857142854,193.57142857142858,221.57142857142856,20.857142857142858,22.714285714285715,129.85714285714286
647.8571428571428,2020-05-17,51.57142857142857,188.0,223.57142857142856,21.285714285714285,28.0,123.42857142857144
634.2857142857141,2020-05-24,49.71428571428571,189.28571428571428,261.1428571428571,20.428571428571427,27.428571428571427,127.14285714285715
634.142857142857,2020-05-31,48.857142857142854,185.14285714285714,222.42857142857144,17.142857142857142,25.857142857142858,124.2857142857143
633.142857142857,2020-06-07,49.285714285714285,185.14285714285714,206.28571428571428,13.857142857142858,32.285714285714285,118.57142857142858
628.142857142857,2020-06-14,51.57142857142857,188.14285714285714,196.28571428571428,10.428571428571429,33.714285714285715,122.14285714285715
629.142857142857,2020-06-21,47.14285714285714,187.57142857142858,192.57142857142856,7.714285714285714,28.428571428571427,123.85714285714286
623.142857142857,2020-06-28,45.42857142857142,185.28571428571428,191.85714285714283,8.142857142857142,27.0,128.2857142857143
620.8571428571428,2020-07-05,47.0,185.14285714285714,200.85714285714283,12.857142857142858,25.714285714285715,120.85714285714286
630.7142857142856,2020-07-12,49.57142857142857,186.42857142857144,204.85714285714283,9.428571428571429,25.142857142857142,117.00000000000001
642.9999999999999,2020-07-19,51.42857142857142,186.28571428571428,219.57142857142856,9.428571428571429,18.857142857142858,128.2857142857143
691.8571428571428,2020-07-26,50.57142857142857,187.85714285714286,216.71428571428572,9.428571428571429,25.857142857142858,133.57142857142858
700.5714285714284,2020-08-02,54.857142857142854,186.71428571428572,215.14285714285714,8.857142857142858,23.142857142857142,119.14285714285715
675.7142857142856,2020-08-09,58.28571428571428,185.57142857142858,199.85714285714283,9.142857142857142,22.857142857142858,123.42857142857144
688.7142857142856,2020-08-16,58.14285714285714,184.28571428571428,203.28571428571428,10.285714285714286,24.0,124.00000000000001
705.8571428571428,2020-08-23,55.14285714285714,183.28571428571428,212.28571428571428,14.142857142857142,23.428571428571427,121.14285714285715
708.8571428571428,2020-08-30,55.857142857142854,187.14285714285714,199.85714285714283,20.571428571428573,17.571428571428573,120.42857142857144
699.142857142857,2020-09-06,69.57142857142857,184.42857142857144,214.0,21.428571428571427,24.142857142857142,122.42857142857144
714.4285714285713,2020-09-13,74.71428571428571,186.57142857142858,212.14285714285714,20.285714285714285,39.0,126.2857142857143
721.8571428571427,2020-09-20,74.0,186.71428571428572,215.85714285714283,21.0,27.285714285714285,118.85714285714286
757.8571428571427,2020-09-27,67.42857142857143,188.14285714285714,228.14285714285714,19.857142857142858,27.285714285714285,122.2857142857143
767.142857142857,2020-10-04,65.57142857142857,188.71428571428572,219.0,26.714285714285715,19.857142857142858,117.71428571428572
718.8571428571427,2020-10-11,56.28571428571428,189.14285714285714,223.14285714285714,15.857142857142858,20.285714285714285,116.71428571428572
708.5714285714284,2020-10-18,56.14285714285714,188.71428571428572,232.85714285714286,18.285714285714285,18.857142857142858,117.2857142857143
671.9999999999999,2020-10-25,53.57142857142857,186.85714285714286,240.14285714285714,35.857142857142854,18.857142857142858,117.71428571428572
645.7142857142856,2020-11-01,49.42857142857142,193.42857142857144,217.85714285714283,18.571428571428573,19.142857142857142,123.14285714285715
641.2857142857141,2020-11-08,50.42857142857142,192.57142857142858,208.71428571428572,21.857142857142858,15.285714285714286,122.71428571428572
640.2857142857141,2020-11-15,50.0,192.0,218.71428571428572,19.571428571428573,17.428571428571427,119.42857142857144
627.4285714285713,2020-11-22,54.857142857142854,190.85714285714286,228.28571428571428,17.857142857142858,15.285714285714286,119.14285714285715
625.8571428571428,2020-11-29,52.42857142857142,193.42857142857144,217.14285714285714,15.571428571428571,16.714285714285715,122.14285714285715
613.7142857142856,2020-12-06,56.57142857142857,200.71428571428572,199.85714285714283,24.571428571428573,16.571428571428573,116.57142857142858
624.142857142857,2020-12-13,58.57142857142857,207.85714285714286,206.57142857142856,17.857142857142858,20.285714285714285,125.2857142857143
616.9999999999999,2020-12-20,48.857142857142854,254.28571428571428,194.85714285714283,14.0,19.571428571428573,125.71428571428572
618.142857142857,2020-12-27,46.14285714285714,285.57142857142856,229.14285714285714,6.428571428571429,15.428571428571429,112.85714285714286
607.5714285714284,2021-01-03,46.14285714285714,202.71428571428572,193.0,49.42857142857143,16.142857142857142,119.71428571428572
612.2857142857141,2021-01-10,51.42857142857142,191.28571428571428,206.0,15.142857142857142,21.142857142857142,116.85714285714286
610.5714285714284,2021-01-17,56.857142857142854,192.42857142857144,224.85714285714283,20.142857142857142,16.857142857142858,126.00000000000001
606.5714285714284,2021-01-24,50.857142857142854,188.14285714285714,228.71428571428572,19.285714285714285,21.428571428571427,115.14285714285715
608.8571428571428,2021-01-31,53.0,188.28571428571428,226.85714285714283,19.714285714285715,20.714285714285715,118.57142857142858
619.142857142857,2021-02-07,51.285714285714285,185.0,235.57142857142856,15.428571428571429,23.857142857142858,119.42857142857144
615.8571428571428,2021-02-14,51.857142857142854,182.85714285714286,231.14285714285714,14.857142857142858,20.142857142857142,120.00000000000001
612.4285714285713,2021-02-21,51.71428571428571,186.57142857142858,222.42857142857144,57.142857142857146,18.857142857142858,126.2857142857143
608.8571428571428,2021-02-28,52.0,188.14285714285714,213.57142857142856,13.571428571428571,15.428571428571429,117.42857142857144
604.8571428571428,2021-03-07,52.285714285714285,184.57142857142858,252.57142857142856,35.857142857142854,25.142857142857142,121.00000000000001
610.9999999999999,2021-03-14,53.71428571428571,189.14285714285714,238.28571428571428,21.857142857142858,13.285714285714286,125.00000000000001
612.8571428571428,2021-03-21,52.14285714285714,185.57142857142858,223.0,23.285714285714285,20.428571428571427,121.42857142857144
616.5714285714284,2021-03-28,53.71428571428571,185.85714285714286,241.42857142857142,17.857142857142858,13.857142857142858,122.42857142857144
618.7142857142856,2021-04-04,48.857142857142854,189.85714285714286,231.28571428571428,12.142857142857142,12.714285714285714,125.00000000000001
608.7142857142856,2021-04-11,48.285714285714285,185.57142857142858,230.42857142857142,16.285714285714285,16.714285714285715,122.71428571428572
604.9999999999999,2021-04-18,49.42857142857142,186.28571428571428,225.28571428571428,15.0,13.0,120.71428571428572
610.8571428571428,2021-04-25,46.71428571428571,186.71428571428572,218.14285714285714,11.857142857142858,13.142857142857142,117.2857142857143
607.9999999999999,2021-05-02,48.857142857142854,194.57142857142858,223.42857142857144,13.428571428571429,10.714285714285714,120.57142857142858
611.9999999999999,2021-05-09,49.0,188.28571428571428,230.0,14.571428571428571,12.714285714285714,123.2857142857143
610.9999999999999,2021-05-16,46.71428571428571,185.57142857142858,205.85714285714283,11.428571428571429,11.571428571428571,114.14285714285715
621.9999999999999,2021-05-23,45.285714285714285,183.42857142857144,217.85714285714283,13.142857142857142,13.714285714285714,116.00000000000001
614.4285714285713,2021-05-30,46.285714285714285,183.71428571428572,232.28571428571428,11.285714285714286,11.285714285714286,119.85714285714286
611.5714285714284,2021-06-06,46.14285714285714,184.42857142857144,193.85714285714283,7.571428571428571,13.428571428571429,115.57142857142858
612.7142857142856,2021-06-13,58.42857142857143,182.0,212.0,8.0,17.142857142857142,126.42857142857144
612.2857142857141,2021-06-20,45.42857142857142,186.57142857142858,189.57142857142856,6.0,13.285714285714286,120.2857142857143
612.8571428571428,2021-06-27,45.57142857142857,185.85714285714286,181.85714285714283,6.571428571428571,11.571428571428571,120.00000000000001
608.2857142857141,2021-07-04,45.857142857142854,183.14285714285714,181.28571428571428,5.428571428571429,9.857142857142858,118.14285714285715
613.142857142857,2021-07-11,45.285714285714285,183.0,198.14285714285714,6.714285714285714,11.0,124.85714285714286
619.8571428571428,2021-07-18,46.71428571428571,186.14285714285714,187.42857142857144,7.0,11.571428571428571,125.00000000000001
624.9999999999999,2021-07-25,49.57142857142857,182.42857142857144,199.71428571428572,6.142857142857143,12.714285714285714,120.42857142857144
620.9999999999999,2021-08-01,47.42857142857142,182.14285714285714,211.57142857142856,6.571428571428571,14.857142857142858,118.85714285714286
631.9999999999999,2021-08-08,48.14285714285714,184.57142857142858,192.14285714285714,8.857142857142858,15.285714285714286,117.42857142857144
644.2857142857141,2021-08-15,59.14285714285714,181.57142857142858,208.85714285714283,8.857142857142858,15.857142857142858,118.2857142857143
668.7142857142856,2021-08-22,61.857142857142854,182.42857142857144,215.0,10.428571428571429,15.714285714285714,116.14285714285715
662.8571428571428,2021-08-29,76.57142857142857,181.71428571428572,210.28571428571428,13.428571428571429,20.142857142857142,119.42857142857144
664.8571428571428,2021-09-05,75.14285714285714,181.57142857142858,203.0,13.857142857142858,17.428571428571427,117.57142857142858
660.9999999999999,2021-09-12,65.28571428571428,183.0,219.28571428571428,9.714285714285714,16.857142857142858,113.85714285714286
666.9999999999999,2021-09-19,70.71428571428571,187.71428571428572,238.14285714285714,12.285714285714286,21.714285714285715,119.57142857142858
657.8571428571428,2021-09-26,95.28571428571428,184.71428571428572,214.57142857142856,14.428571428571429,21.714285714285715,123.85714285714286
664.5714285714284,2021-10-03,92.42857142857142,187.28571428571428,236.71428571428572,11.428571428571429,22.0,116.42857142857144
651.2857142857141,2021-10-10,75.28571428571428,187.85714285714286,222.85714285714283,15.714285714285714,21.714285714285715,118.14285714285715
638.9999999999999,2021-10-17,65.0,186.0,203.14285714285714,12.571428571428571,24.857142857142858,115.42857142857144
633.9999999999999,2021-10-24,70.71428571428571,187.14285714285714,212.14285714285714,11.428571428571429,23.571428571428573,117.14285714285715
616.5714285714284,2021-10-31,64.71428571428571,189.28571428571428,207.57142857142856,9.142857142857142,28.857142857142858,118.42857142857144
612.8571428571428,2021-11-07,62.857142857142854,188.71428571428572,201.85714285714283,17.0,25.0,121.00000000000001
612.142857142857,2021-11-14,57.42857142857143,191.14285714285714,195.28571428571428,19.571428571428573,22.428571428571427,115.2857142857143
610.4285714285713,2021-11-21,58.57142857142857,189.14285714285714,207.71428571428572,15.857142857142858,22.142857142857142,119.00000000000001
606.8571428571428,2021-11-28,57.71428571428571,182.42857142857144,213.57142857142856,9.142857142857142,21.857142857142858,119.14285714285715
604.4285714285713,2021-12-05,52.0,192.0,197.14285714285714,13.0,13.714285714285714,117.57142857142858
604.2857142857141,2021-12-12,53.0,198.0,186.0,10.857142857142858,16.571428571428573,115.42857142857144
603.9999999999999,2021-12-19,51.857142857142854,224.57142857142858,202.85714285714283,13.857142857142858,17.285714285714285,111.57142857142858
607.8571428571428,2021-12-26,48.0,268.42857142857144,192.42857142857144,6.571428571428571,14.0,112.71428571428572
605.5714285714284,2022-01-02,48.57142857142857,193.85714285714286,493.8571428571429,8.714285714285714,18.142857142857142,116.2857142857143
604.142857142857,2022-01-09,57.857142857142854,184.57142857142858,321.0,8.285714285714286,19.142857142857142,122.42857142857144
600.142857142857,2022-01-16,64.85714285714286,184.0,216.71428571428572,16.428571428571427,22.285714285714285,124.2857142857143
607.5714285714284,2022-01-23,59.71428571428571,183.85714285714286,216.42857142857144,16.285714285714285,23.142857142857142,119.57142857142858
598.5714285714284,2022-01-30,66.57142857142857,181.42857142857144,222.42857142857144,16.285714285714285,25.142857142857142,120.85714285714286
604.2857142857141,2022-02-06,58.28571428571428,182.0,205.14285714285714,17.571428571428573,21.857142857142858,119.57142857142858
603.9999999999999,2022-02-13,60.857142857142854,183.71428571428572,196.85714285714283,13.285714285714286,25.142857142857142,117.42857142857144
602.7142857142856,2022-02-20,61.28571428571428,184.42857142857144,204.71428571428572,13.428571428571429,22.857142857142858,118.2857142857143
599.2857142857141,2022-02-27,64.57142857142857,181.85714285714286,186.28571428571428,15.0,18.142857142857142,113.2857142857143
601.8571428571428,2022-03-06,58.57142857142857,181.28571428571428,182.28571428571428,8.857142857142858,14.857142857142858,115.2857142857143
601.7142857142856,2022-03-13,56.42857142857143,184.42857142857144,186.0,17.857142857142858,23.142857142857142,114.42857142857144
599.142857142857,2022-03-20,53.57142857142857,182.57142857142858,192.71428571428572,14.714285714285714,24.857142857142858,115.14285714285715
599.142857142857,2022-03-27,57.42857142857143,182.0,197.71428571428572,20.714285714285715,19.428571428571427,112.85714285714286
600.8571428571428,2022-04-03,53.71428571428571,182.0,183.57142857142856,8.428571428571429,20.857142857142858,117.57142857142858
604.9999999999999,2022-04-10,54.71428571428571,178.28571428571428,172.42857142857144,10.857142857142858,19.285714285714285,109.57142857142858
601.4285714285713,2022-04-17,54.0,182.57142857142858,180.57142857142856,13.0,16.285714285714285,114.85714285714286
599.8571428571428,2022-04-24,49.71428571428571,182.0,172.14285714285714,9.857142857142858,18.714285714285715,115.42857142857144
599.5714285714284,2022-05-01,51.71428571428571,184.71428571428572,184.28571428571428,12.0,15.857142857142858,116.2857142857143
605.8571428571428,2022-05-08,49.71428571428571,181.85714285714286,164.14285714285714,10.285714285714286,12.142857142857142,111.00000000000001
603.5714285714284,2022-05-15,52.42857142857142,181.14285714285714,170.14285714285714,10.857142857142858,20.0,111.57142857142858
603.8571428571428,2022-05-22,52.14285714285714,181.85714285714286,171.14285714285714,12.0,16.285714285714285,110.14285714285715
608.7142857142856,2022-05-29,52.857142857142854,184.14285714285714,172.14285714285714,9.285714285714286,12.571428571428571,109.71428571428572
