Edible_plants,date,Fruit_dishes,Vegetable_dishes,Tea,Nutrition_guides,Dietetics,Drinking_water
8430.857142857147,2022-06-14,970.7142857142857,3709.7142857142867,1382.857142857143,0.0,673.8571428571429,1381.1428571428573
8424.285714285717,2022-06-21,983.1428571428571,3707.000000000001,1377.857142857143,0.0,674.0,1377.1428571428573
8426.71428571429,2022-06-28,980.8571428571428,3707.000000000001,1437.857142857143,0.0,676.7142857142858,1377.5714285714287
8427.14285714286,2022-07-05,983.4285714285714,3707.8571428571436,1412.5714285714287,0.0,673.2857142857143,1378.0000000000002
8426.428571428574,2022-07-12,975.4285714285714,3705.000000000001,1371.857142857143,0.0,673.2857142857143,1377.5714285714287
8425.000000000004,2022-07-19,968.8571428571428,3706.285714285715,1362.5714285714287,0.0,667.5714285714286,1376.0000000000002
8427.000000000004,2022-07-26,963.0,3705.000000000001,1350.2857142857142,0.0,668.5714285714286,1377.5714285714287
8425.14285714286,2022-08-02,961.2857142857142,3706.4285714285725,1385.5714285714287,0.0,672.2857142857143,1376.4285714285716
8426.428571428574,2022-08-09,959.5714285714286,3706.7142857142867,1383.857142857143,0.0,674.2857142857143,1377.0000000000002
8428.571428571433,2022-08-16,959.0,3704.142857142858,1395.0,0.0,686.5714285714286,1376.5714285714287
8429.285714285717,2022-08-23,964.4285714285714,3705.285714285715,1415.4285714285716,0.0,672.4285714285714,1387.4285714285716
8429.428571428574,2022-08-30,962.4285714285714,3704.000000000001,1425.5714285714287,0.0,678.7142857142858,1389.0000000000002
8432.14285714286,2022-09-06,955.7142857142857,3704.4285714285725,1376.4285714285716,0.0,672.4285714285714,1381.7142857142858
8429.428571428574,2022-09-13,959.5714285714286,3707.000000000001,1404.857142857143,0.0,670.0,1384.8571428571431
8428.571428571433,2022-09-20,958.0,3706.4285714285725,1465.1428571428573,0.0,681.5714285714286,1386.1428571428573
8430.285714285717,2022-09-27,955.5714285714286,3705.7142857142867,1430.1428571428573,0.0,670.8571428571429,1383.0000000000002
8429.71428571429,2022-10-04,952.5714285714286,3714.000000000001,1408.7142857142858,0.0,683.4285714285714,1383.2857142857144
8428.000000000004,2022-10-11,953.1428571428571,3707.000000000001,1390.857142857143,0.0,665.5714285714286,1387.7142857142858
8429.285714285717,2022-10-18,952.5714285714286,3711.5714285714294,1422.4285714285716,0.0,666.8571428571429,1379.8571428571431
8425.71428571429,2022-10-25,951.8571428571428,3710.142857142858,1498.2857142857142,0.0,673.7142857142858,1384.2857142857144
8425.000000000004,2022-11-01,952.7142857142857,3706.7142857142867,1506.857142857143,0.0,675.7142857142858,1390.2857142857144
