Edible_plants,date,Fruit_dishes,Vegetable_dishes,Tea,Nutrition_guides,Dietetics,Drinking_water
24358.00000000002,2020-06-28,8825.142857142851,15654.428571428572,6325.142857142856,1418.2857142857142,5297.142857142858,9267.57142857143
24359.285714285736,2020-07-05,8822.571428571424,15660.142857142857,6325.857142857142,1435.7142857142858,4858.0,9268.857142857143
24359.42857142859,2020-07-12,8822.428571428567,15655.285714285714,6327.714285714284,1505.4285714285713,4859.571428571428,9268.857142857143
24360.57142857145,2020-07-19,8823.428571428567,15660.0,6325.142857142856,1529.142857142857,4858.571428571428,9272.428571428572
24358.142857142877,2020-07-26,8821.571428571424,15658.142857142857,6323.428571428571,1455.142857142857,4851.428571428572,9270.0
24358.00000000002,2020-08-02,8830.142857142851,15655.57142857143,6324.5714285714275,1410.2857142857142,4852.428571428572,9268.714285714286
24358.285714285736,2020-08-09,8826.28571428571,15654.0,6326.999999999999,1413.857142857143,4856.857142857143,9268.57142857143
24359.00000000002,2020-08-17,8826.999999999995,15657.0,6324.142857142856,1414.7142857142858,4854.428571428572,9266.714285714286
24362.285714285736,2020-08-24,8824.857142857138,15657.285714285714,6322.857142857142,1427.2857142857142,4856.0,9267.428571428572
24360.857142857163,2020-08-31,8827.28571428571,15656.0,6325.428571428571,1484.5714285714284,4855.714285714286,9268.57142857143
24359.142857142877,2020-09-07,8819.999999999995,15654.714285714286,6325.857142857142,1497.142857142857,4858.571428571428,9267.857142857143
24360.00000000002,2020-09-14,8829.142857142851,15658.142857142857,6325.285714285714,1609.4285714285713,4863.0,9276.57142857143
24360.857142857163,2020-09-21,8822.571428571424,15664.57142857143,6325.857142857142,1551.857142857143,4858.142857142858,9275.285714285714
24359.857142857163,2020-09-28,8824.71428571428,15666.57142857143,6328.714285714284,1599.142857142857,4855.285714285715,9268.857142857143
24358.142857142877,2020-10-05,8821.571428571424,15662.0,6327.285714285714,1665.5714285714284,4848.857142857143,9266.285714285714
24358.142857142877,2020-10-12,8823.428571428567,15659.285714285714,6324.857142857142,1579.2857142857142,4853.285714285715,9267.857142857143
24357.42857142859,2020-10-19,8826.142857142851,15661.142857142857,6326.5714285714275,1615.5714285714284,4854.571428571428,9268.57142857143
24359.714285714304,2020-10-26,8823.428571428567,15659.0,6326.285714285714,1646.5714285714284,4852.142857142858,9266.57142857143
24358.857142857163,2020-11-02,8825.999999999995,15657.57142857143,6325.5714285714275,1580.2857142857142,4848.857142857143,9268.285714285714
24357.57142857145,2020-11-09,8822.999999999995,15657.142857142857,6323.5714285714275,1634.4285714285713,4854.714285714286,9266.57142857143
24357.285714285736,2020-11-16,8821.28571428571,15657.428571428572,6324.999999999999,1597.0,4853.571428571428,9267.0
24356.57142857145,2020-11-23,8824.857142857138,15659.285714285714,6325.5714285714275,1643.7142857142858,4855.285714285715,9268.0
24361.57142857145,2020-11-30,8823.142857142851,15657.142857142857,6325.999999999999,1491.5714285714284,4850.285714285715,9267.428571428572
24357.42857142859,2020-12-07,8825.999999999995,15658.714285714286,6325.5714285714275,1641.7142857142858,4853.857142857143,9266.142857142857
24360.00000000002,2020-12-14,8823.571428571424,15657.714285714286,6325.857142857142,1614.142857142857,4854.714285714286,9267.428571428572
24356.857142857163,2020-12-21,8825.428571428567,15659.57142857143,6325.428571428571,1538.5714285714284,4856.0,9269.57142857143
24355.857142857163,2020-12-28,8822.28571428571,15656.57142857143,6325.285714285714,1382.142857142857,4849.857142857143,9267.285714285714
24356.57142857145,2021-01-04,8823.999999999995,15657.142857142857,6327.428571428571,1401.5714285714284,4852.0,9269.428571428572
24357.57142857145,2021-01-11,8821.142857142851,15658.714285714286,6327.999999999999,1503.142857142857,4854.857142857143,9267.285714285714
24357.714285714304,2021-01-18,8826.999999999995,15658.0,6327.428571428571,1549.857142857143,4854.0,9267.428571428572
24361.857142857163,2021-01-25,8822.71428571428,15661.142857142857,6329.5714285714275,1604.0,4857.142857142858,9266.285714285714
24362.285714285736,2021-02-01,8823.428571428567,15660.714285714286,6327.428571428571,1632.142857142857,4863.0,9268.57142857143
24360.00000000002,2021-02-08,8826.142857142851,15657.714285714286,6324.714285714284,1624.0,4852.142857142858,9268.714285714286
24359.857142857163,2021-02-15,8826.71428571428,15658.57142857143,6326.285714285714,1590.2857142857142,4856.0,9269.857142857143
24359.42857142859,2021-02-22,8823.571428571424,15667.57142857143,6323.999999999999,1563.142857142857,4860.285714285715,9267.714285714286
24373.142857142877,2021-03-01,8822.142857142851,15668.857142857143,6325.428571428571,1594.7142857142858,4856.714285714286,9268.285714285714
24366.00000000002,2021-03-08,8819.857142857138,15657.857142857143,6327.857142857142,1619.7142857142858,4853.714285714286,9269.0
24356.714285714304,2021-03-15,8822.428571428567,15663.57142857143,6327.714285714284,1618.5714285714284,4857.571428571428,9266.285714285714
24360.142857142877,2021-03-22,8821.999999999995,15659.714285714286,6325.5714285714275,1562.857142857143,4852.0,9269.142857142857
24390.42857142859,2021-03-29,8822.71428571428,15660.285714285714,6326.714285714284,1598.4285714285713,4856.0,9266.0
24358.714285714304,2021-04-05,8820.71428571428,15661.142857142857,6324.857142857142,1523.5714285714284,4862.142857142858,9268.142857142857
24357.142857142877,2021-04-12,8822.28571428571,15657.0,6326.714285714284,1540.4285714285713,4852.142857142858,9268.142857142857
24362.142857142877,2021-04-19,8823.71428571428,15660.428571428572,6326.714285714284,1572.2857142857142,4854.714285714286,9268.0
24369.57142857145,2021-04-26,8823.571428571424,15658.714285714286,6327.285714285714,1545.0,4854.285714285715,9269.428571428572
24361.714285714304,2021-05-03,8823.142857142851,15658.857142857143,6328.5714285714275,1544.7142857142858,4851.714285714286,9266.285714285714
24358.00000000002,2021-05-10,8819.857142857138,15661.714285714286,6325.5714285714275,1524.5714285714284,4846.285714285715,9266.285714285714
24359.857142857163,2021-05-17,8822.28571428571,15658.714285714286,6323.857142857142,1516.857142857143,4835.571428571428,9267.0
24357.42857142859,2021-05-24,8822.999999999995,15661.57142857143,6323.714285714284,1494.2857142857142,4833.571428571428,9267.857142857143
24378.142857142877,2021-05-31,8826.28571428571,15656.714285714286,6325.857142857142,1460.857142857143,4838.571428571428,9268.142857142857
24358.142857142877,2021-06-07,8826.71428571428,15660.714285714286,6327.142857142856,1451.142857142857,4852.857142857143,9268.285714285714
24360.857142857163,2021-06-14,8823.142857142851,15663.0,6326.285714285714,1467.7142857142858,4851.285714285715,9268.428571428572
24361.142857142877,2021-06-21,8820.571428571424,15662.714285714286,6324.428571428571,1440.4285714285713,4850.285714285715,9267.57142857143
24368.142857142877,2021-06-28,8824.999999999995,15657.0,6334.142857142856,1420.857142857143,4852.0,9267.0
24370.42857142859,2021-07-05,8821.999999999995,15666.714285714286,6325.285714285714,1437.0,4861.428571428572,9269.428571428572
24360.42857142859,2021-07-12,8821.142857142851,15656.428571428572,6330.428571428571,1405.4285714285713,4852.285714285715,9267.428571428572
24358.285714285736,2021-07-19,8823.999999999995,15662.0,6326.285714285714,1402.5714285714284,4866.428571428572,9268.714285714286
24359.285714285736,2021-07-26,8821.999999999995,15665.714285714286,6328.857142857142,1515.7142857142858,4851.571428571428,9269.428571428572
24356.00000000002,2021-08-02,8820.142857142851,15662.428571428572,6328.714285714284,1412.2857142857142,4850.571428571428,9268.0
24357.714285714304,2021-08-09,8822.571428571424,15661.714285714286,6326.5714285714275,1386.5714285714284,4848.285714285715,9268.714285714286
24357.57142857145,2021-08-16,8822.428571428567,15659.857142857143,6325.714285714284,1407.142857142857,4851.714285714286,9267.57142857143
24362.142857142877,2021-08-23,8821.999999999995,15662.285714285714,6325.285714285714,1419.0,4855.857142857143,9267.0
24357.00000000002,2021-08-30,8821.428571428567,15665.285714285714,6324.5714285714275,1429.7142857142858,4852.714285714286,9269.428571428572
24366.00000000002,2021-09-06,8824.571428571424,15661.857142857143,6324.857142857142,1441.857142857143,4839.571428571428,9271.428571428572
24360.57142857145,2021-09-13,8823.28571428571,15660.428571428572,6324.857142857142,1447.857142857143,4832.142857142858,9268.0
24358.857142857163,2021-09-20,8821.71428571428,15660.142857142857,6325.285714285714,1506.5714285714284,4830.857142857143,9269.0
24358.57142857145,2021-09-27,8827.428571428567,15662.57142857143,6325.285714285714,1522.4285714285713,4829.857142857143,9269.0
24357.57142857145,2021-10-04,8822.142857142851,15660.428571428572,6327.999999999999,1509.7142857142858,4826.857142857143,9268.0
24359.714285714304,2021-10-11,8820.571428571424,15662.285714285714,6322.428571428571,1525.5714285714284,4826.0,9267.285714285714
24360.142857142877,2021-10-18,8824.71428571428,15660.142857142857,6327.428571428571,1477.7142857142858,4829.0,9266.428571428572
24358.714285714304,2021-10-25,8819.857142857138,15657.142857142857,6325.857142857142,1518.142857142857,4826.428571428572,9265.714285714286
24357.714285714304,2021-11-01,8820.999999999995,15664.714285714286,6329.714285714284,1476.5714285714284,4830.714285714286,9269.285714285714
24382.857142857163,2021-11-08,8818.571428571424,15680.714285714286,6325.285714285714,1475.2857142857142,4830.142857142858,9266.285714285714
24359.00000000002,2021-11-15,8820.28571428571,15657.285714285714,6325.285714285714,1471.7142857142858,4831.0,9267.714285714286
24361.57142857145,2021-11-22,8821.142857142851,15659.714285714286,6326.142857142856,1459.0,4826.285714285715,9267.0
24359.57142857145,2021-11-29,8820.428571428567,15661.142857142857,6324.857142857142,1433.0,4833.714285714286,9265.428571428572
24356.142857142877,2021-12-06,8819.71428571428,15657.57142857143,6325.142857142856,1479.857142857143,4829.285714285715,9270.0
24355.142857142877,2021-12-13,8816.999999999995,15658.142857142857,6330.999999999999,1463.5714285714284,4830.714285714286,9267.285714285714
24356.42857142859,2021-12-20,8822.71428571428,15659.285714285714,6323.999999999999,1411.2857142857142,4825.714285714286,9266.714285714286
24360.857142857163,2021-12-27,8818.428571428567,15656.0,6326.428571428571,1352.142857142857,4832.285714285715,9265.857142857143
24358.285714285736,2022-01-03,8819.71428571428,15659.285714285714,6326.142857142856,1355.0,4826.428571428572,9266.428571428572
24359.00000000002,2022-01-10,8819.999999999995,15659.285714285714,6327.428571428571,1446.0,4825.142857142858,9268.428571428572
24360.285714285736,2022-01-17,8821.428571428567,15655.57142857143,6325.5714285714275,1442.142857142857,4835.142857142858,9267.428571428572
24359.714285714304,2022-01-24,8819.428571428567,15660.857142857143,6325.5714285714275,1477.857142857143,4844.571428571428,9266.285714285714
24363.00000000002,2022-01-31,8822.71428571428,15661.142857142857,6327.5714285714275,1490.857142857143,4848.428571428572,9268.428571428572
24363.857142857163,2022-02-07,8820.428571428567,15662.142857142857,6327.428571428571,1478.5714285714284,4838.142857142858,9268.714285714286
24363.142857142877,2022-02-14,8826.428571428567,15658.57142857143,6324.142857142856,1545.2857142857142,4844.0,9270.0
24360.857142857163,2022-02-21,8818.999999999995,15661.285714285714,6326.5714285714275,1541.857142857143,4852.857142857143,9271.0
24358.57142857145,2022-02-28,8822.142857142851,15667.57142857143,6329.857142857142,1522.857142857143,4849.285714285715,9270.142857142857
24367.285714285736,2022-03-07,8821.571428571424,15662.0,6325.285714285714,1534.5714285714284,4851.428571428572,9271.142857142857
24359.42857142859,2022-03-14,8818.999999999995,15658.714285714286,6326.142857142856,1536.5714285714284,4848.0,9269.142857142857
24360.42857142859,2022-03-21,8820.999999999995,15658.428571428572,6325.714285714284,1487.2857142857142,4842.0,9270.57142857143
24365.285714285736,2022-03-28,8824.857142857138,15663.857142857143,6324.999999999999,1534.0,4838.285714285715,9268.57142857143
24365.57142857145,2022-04-04,8818.999999999995,15668.857142857143,6325.142857142856,1518.2857142857142,4843.285714285715,9269.428571428572
24362.57142857145,2022-04-11,8822.71428571428,15661.428571428572,6324.142857142856,1523.2857142857142,4845.0,9269.857142857143
24359.285714285736,2022-04-18,8822.142857142851,15661.0,6326.142857142856,1470.142857142857,4847.285714285715,9272.857142857143
