Edible_plants,date,Fruit_dishes,Vegetable_dishes,Tea,Nutrition_guides,Dietetics,Drinking_water
1851.714285714286,2018-01-07,415.8571428571429,785.5714285714286,732.7142857142858,0.0,101.85714285714286,564.5714285714286
1862.4285714285718,2018-01-14,386.28571428571433,783.4285714285714,771.8571428571429,0.0,127.14285714285714,566.5714285714286
1843.714285714286,2018-01-21,387.42857142857144,784.5714285714286,787.1428571428571,0.0,103.28571428571428,575.8571428571428
2215.857142857143,2018-01-28,376.28571428571433,794.7142857142857,784.0,0.0,107.0,571.8571428571428
1862.0000000000002,2018-02-04,375.0,786.2857142857143,759.8571428571429,0.0,66.42857142857143,572.4285714285713
1842.0000000000002,2018-02-11,372.7142857142857,781.7142857142857,756.8571428571429,0.0,113.57142857142857,576.8571428571428
1889.8571428571431,2018-02-18,375.28571428571433,787.0,746.4285714285714,0.0,91.14285714285714,569.1428571428571
1936.2857142857147,2018-02-25,376.14285714285717,790.8571428571429,757.8571428571429,0.0,76.57142857142857,569.7142857142857
1842.714285714286,2018-03-04,371.28571428571433,786.2857142857143,715.0,0.0,118.85714285714286,568.2857142857142
1901.714285714286,2018-03-11,372.0,787.8571428571429,759.4285714285714,0.0,105.71428571428572,567.2857142857142
2036.0000000000002,2018-03-18,370.7142857142857,791.7142857142857,738.5714285714286,0.0,67.71428571428571,564.4285714285713
1968.2857142857147,2018-03-25,371.5714285714286,793.4285714285714,747.7142857142858,0.0,69.71428571428571,571.5714285714286
2099.857142857143,2018-04-01,369.42857142857144,798.2857142857143,735.7142857142858,0.0,96.0,562.8571428571428
2421.2857142857147,2018-04-08,369.5714285714286,804.5714285714286,704.8571428571429,0.0,68.85714285714286,567.2857142857142
2353.1428571428573,2018-04-15,370.14285714285717,819.1428571428571,749.7142857142858,0.0,108.57142857142857,568.4285714285713
2665.2857142857147,2018-04-22,367.42857142857144,827.5714285714286,724.4285714285714,0.0,120.85714285714286,572.4285714285713
2394.4285714285716,2018-04-29,369.42857142857144,850.2857142857143,698.8571428571429,0.0,126.28571428571429,563.1428571428571
2207.4285714285716,2018-05-06,369.28571428571433,825.0,885.0,0.0,70.14285714285714,566.2857142857142
2106.0000000000005,2018-05-13,368.5714285714286,848.2857142857143,797.1428571428571,0.0,74.0,574.8571428571428
2027.8571428571431,2018-05-20,369.0,845.5714285714286,785.2857142857142,0.0,71.71428571428571,566.8571428571428
1979.4285714285718,2018-05-27,369.28571428571433,853.1428571428571,775.0,0.0,69.57142857142857,563.2857142857142
1944.2857142857147,2018-06-03,369.28571428571433,850.1428571428571,773.7142857142858,0.0,72.0,564.4285714285713
1901.571428571429,2018-06-10,366.5714285714286,857.0,790.0,0.0,67.57142857142857,569.4285714285713
1850.714285714286,2018-06-17,369.7142857142857,878.8571428571429,769.7142857142858,0.0,68.85714285714286,567.2857142857142
1829.0000000000002,2018-06-24,367.7142857142857,879.7142857142858,743.4285714285714,0.0,68.28571428571429,569.2857142857142
1811.714285714286,2018-07-01,367.8571428571429,903.0,743.8571428571429,0.0,70.71428571428571,569.8571428571428
1775.2857142857147,2018-07-08,366.7142857142857,885.1428571428571,681.8571428571429,0.0,68.42857142857143,563.1428571428571
1775.714285714286,2018-07-15,368.5714285714286,870.4285714285714,598.1428571428571,0.0,67.71428571428571,556.8571428571428
1806.1428571428573,2018-07-22,368.8571428571429,857.2857142857143,637.0,0.0,69.71428571428571,564.8571428571428
1789.4285714285718,2018-07-29,367.8571428571429,853.8571428571429,660.1428571428571,0.0,69.71428571428571,574.0
1776.2857142857147,2018-08-05,370.0,865.0,665.1428571428571,0.0,66.85714285714286,567.2857142857142
