Fast_food,Charcuterie,Cheese,date,Cakes,Candy,Sausages,Cookies,Doughnuts,Hot_dogs,Energy_drinks,Ice_cream,Pastries,Pizza,Soft_drinks,Sports_drinks,Fast-food_restaurants,Alcoholic_drinks
0.0,0.0,31.142857142857142,2018-05-27,0.0,43.142857142857146,0.0,7.571428571428571,61.57142857142857,0.0,0.0,14.285714285714286,0.0,13.0,0.0,0.0,0.0,71.71428571428572
0.0,0.0,31.0,2018-06-03,0.0,38.714285714285715,0.0,7.571428571428571,66.57142857142857,0.0,0.0,12.142857142857142,0.0,18.857142857142858,0.0,0.0,0.0,70.71428571428572
0.0,0.0,26.142857142857142,2018-06-10,0.0,29.571428571428573,0.0,6.714285714285714,52.714285714285715,0.0,0.0,13.0,0.0,13.142857142857142,0.0,0.0,0.0,78.0
0.0,0.0,21.714285714285715,2018-06-17,0.0,34.57142857142857,0.0,7.857142857142857,62.42857142857143,0.0,0.0,17.142857142857142,0.0,12.0,0.0,0.0,0.0,95.57142857142858
0.0,0.0,21.428571428571427,2018-06-24,0.0,19.142857142857142,0.0,7.714285714285714,38.85714285714286,0.0,0.0,9.857142857142858,0.0,7.571428571428571,0.0,0.0,0.0,78.42857142857144
0.0,0.0,15.714285714285714,2018-07-01,0.0,11.428571428571429,0.0,6.571428571428571,84.14285714285714,0.0,0.0,9.857142857142858,0.0,7.428571428571429,0.0,0.0,0.0,63.85714285714286
0.0,0.0,14.142857142857142,2018-07-08,0.0,17.428571428571427,0.0,4.285714285714286,35.42857142857143,0.0,0.0,34.42857142857143,0.0,8.857142857142858,0.0,0.0,0.0,64.71428571428572
0.0,0.0,16.142857142857142,2018-07-15,0.0,13.714285714285714,0.0,8.0,44.142857142857146,0.0,0.0,8.857142857142858,0.0,9.714285714285714,0.0,0.0,0.0,64.71428571428572
0.0,0.0,15.428571428571429,2018-07-22,0.0,14.571428571428571,0.0,4.857142857142857,45.714285714285715,0.0,0.0,10.571428571428571,0.0,10.0,0.0,0.0,0.0,63.28571428571429
0.0,0.0,14.0,2018-07-29,0.0,14.285714285714286,0.0,5.0,39.0,0.0,0.0,9.142857142857142,0.0,10.428571428571429,0.0,0.0,0.0,64.28571428571429
0.0,0.0,14.142857142857142,2018-08-05,0.0,12.857142857142858,0.0,5.142857142857143,44.142857142857146,0.0,0.0,10.857142857142858,0.0,9.142857142857142,0.0,0.0,0.0,64.85714285714286
0.0,0.0,16.571428571428573,2018-08-12,0.0,11.714285714285714,0.0,3.7142857142857144,40.285714285714285,0.0,0.0,10.285714285714286,0.0,8.857142857142858,0.0,0.0,0.0,62.00000000000001
0.0,0.0,24.0,2018-08-19,0.0,19.857142857142858,0.0,6.285714285714286,68.85714285714286,0.0,0.0,13.0,0.0,11.428571428571429,0.0,0.0,0.0,67.0
0.0,0.0,21.0,2018-08-26,0.0,18.428571428571427,0.0,6.428571428571429,88.42857142857143,0.0,0.0,10.714285714285714,0.0,13.428571428571429,0.0,0.0,0.0,64.71428571428572
0.0,0.0,32.857142857142854,2018-09-02,0.0,18.857142857142858,0.0,7.714285714285714,107.14285714285714,0.0,0.0,11.714285714285714,0.0,13.428571428571429,0.0,0.0,0.0,66.0
0.0,0.0,12.142857142857142,2018-09-09,0.0,23.0,0.0,9.571428571428571,118.85714285714286,0.0,0.0,9.0,0.0,13.714285714285714,0.0,0.0,0.0,67.0
0.0,0.0,13.714285714285714,2018-09-16,0.0,21.571428571428573,0.0,7.714285714285714,62.42857142857143,0.0,0.0,6.428571428571429,0.0,10.428571428571429,0.0,0.0,0.0,67.42857142857144
0.0,0.0,22.714285714285715,2018-09-23,0.0,27.714285714285715,0.0,18.571428571428573,60.714285714285715,0.0,0.0,6.857142857142857,0.0,13.285714285714286,0.0,0.0,0.0,72.85714285714286
0.0,0.0,41.857142857142854,2018-09-30,0.0,30.142857142857142,0.0,16.428571428571427,58.285714285714285,0.0,0.0,8.714285714285714,0.0,13.571428571428571,0.0,0.0,0.0,68.14285714285715
0.0,0.0,35.285714285714285,2018-10-07,0.0,38.0,0.0,26.285714285714285,55.714285714285715,0.0,0.0,8.571428571428571,0.0,14.142857142857142,0.0,0.0,0.0,71.42857142857144
0.0,0.0,34.857142857142854,2018-10-14,0.0,37.285714285714285,0.0,41.285714285714285,62.142857142857146,0.0,0.0,11.142857142857142,0.0,14.857142857142858,0.0,0.0,0.0,72.0
0.0,0.0,31.142857142857142,2018-10-21,0.0,36.714285714285715,0.0,79.57142857142857,85.85714285714286,0.0,0.0,6.142857142857143,0.0,19.714285714285715,0.0,0.0,0.0,72.0
0.0,0.0,29.857142857142858,2018-10-28,0.0,51.857142857142854,0.0,195.14285714285714,73.0,0.0,0.0,15.571428571428571,0.0,20.714285714285715,0.0,0.0,0.0,77.85714285714286
0.0,0.0,20.0,2018-11-04,0.0,31.285714285714285,0.0,371.57142857142856,58.857142857142854,0.0,0.0,9.0,0.0,14.142857142857142,0.0,0.0,0.0,73.28571428571429
0.0,0.0,44.857142857142854,2018-11-11,0.0,37.285714285714285,0.0,49.857142857142854,86.14285714285714,0.0,0.0,7.0,0.0,13.857142857142858,0.0,0.0,0.0,77.57142857142858
0.0,0.0,27.571428571428573,2018-11-18,0.0,40.0,0.0,22.714285714285715,79.85714285714286,0.0,0.0,6.428571428571429,0.0,15.571428571428571,0.0,0.0,0.0,82.28571428571429
0.0,0.0,35.714285714285715,2018-11-25,0.0,36.42857142857143,0.0,17.571428571428573,74.28571428571429,0.0,0.0,8.714285714285714,0.0,17.142857142857142,0.0,0.0,0.0,78.42857142857144
0.0,0.0,28.428571428571427,2018-12-02,0.0,35.285714285714285,0.0,15.857142857142858,88.71428571428571,0.0,0.0,6.285714285714286,0.0,14.0,0.0,0.0,0.0,72.28571428571429
0.0,0.0,22.0,2018-12-09,0.0,29.714285714285715,0.0,10.571428571428571,82.71428571428571,0.0,0.0,5.571428571428571,0.0,16.0,0.0,0.0,0.0,68.57142857142858
0.0,0.0,25.142857142857142,2018-12-16,0.0,30.142857142857142,0.0,7.428571428571429,82.0,0.0,0.0,7.428571428571429,0.0,14.428571428571429,0.0,0.0,0.0,72.42857142857144
0.0,0.0,20.571428571428573,2018-12-23,0.0,27.285714285714285,0.0,9.428571428571429,76.71428571428571,0.0,0.0,6.428571428571429,0.0,10.0,0.0,0.0,0.0,68.14285714285715
0.0,0.0,18.857142857142858,2018-12-30,0.0,21.285714285714285,0.0,8.285714285714286,65.0,0.0,0.0,6.142857142857143,0.0,9.285714285714286,0.0,0.0,0.0,64.0
0.0,0.0,20.714285714285715,2019-01-06,0.0,24.571428571428573,0.0,5.857142857142857,71.0,0.0,0.0,6.142857142857143,0.0,10.142857142857142,0.0,0.0,0.0,62.85714285714286
0.0,0.0,29.714285714285715,2019-01-13,0.0,40.714285714285715,0.0,7.142857142857143,64.28571428571428,0.0,0.0,7.285714285714286,0.0,10.0,0.0,0.0,0.0,73.71428571428572
0.0,0.0,28.428571428571427,2019-01-20,0.0,33.42857142857143,0.0,9.428571428571429,87.42857142857143,0.0,0.0,8.285714285714286,0.0,14.142857142857142,0.0,0.0,0.0,72.42857142857144
0.0,0.0,24.428571428571427,2019-01-27,0.0,41.142857142857146,0.0,9.428571428571429,84.85714285714286,0.0,0.0,8.428571428571429,0.0,12.285714285714286,0.0,0.0,0.0,73.57142857142858
0.0,0.0,27.0,2019-02-03,0.0,33.42857142857143,0.0,9.714285714285714,89.71428571428571,0.0,0.0,9.714285714285714,0.0,12.428571428571429,0.0,0.0,0.0,69.71428571428572
0.0,0.0,49.857142857142854,2019-02-10,0.0,39.714285714285715,0.0,7.857142857142857,96.28571428571429,0.0,0.0,10.142857142857142,0.0,20.142857142857142,0.0,0.0,0.0,67.14285714285715
0.0,0.0,30.142857142857142,2019-02-17,0.0,39.142857142857146,0.0,7.857142857142857,99.57142857142857,0.0,0.0,13.857142857142858,0.0,13.857142857142858,0.0,0.0,0.0,68.57142857142858
0.0,0.0,28.142857142857142,2019-02-24,0.0,33.285714285714285,0.0,8.571428571428571,92.0,0.0,0.0,10.0,0.0,14.714285714285714,0.0,0.0,0.0,68.28571428571429
0.0,0.0,20.571428571428573,2019-03-03,0.0,32.285714285714285,0.0,9.0,84.71428571428571,0.0,0.0,8.142857142857142,0.0,10.142857142857142,0.0,0.0,0.0,72.42857142857144
0.0,0.0,26.857142857142858,2019-03-10,0.0,34.57142857142857,0.0,7.142857142857143,81.28571428571429,0.0,0.0,6.142857142857143,0.0,12.285714285714286,0.0,0.0,0.0,64.42857142857144
0.0,0.0,39.0,2019-03-17,0.0,30.857142857142858,0.0,7.0,76.28571428571429,0.0,0.0,6.857142857142857,0.0,15.285714285714286,0.0,0.0,0.0,88.85714285714286
0.0,0.0,33.57142857142857,2019-03-24,0.0,34.142857142857146,0.0,7.571428571428571,85.0,0.0,0.0,8.428571428571429,0.0,18.571428571428573,0.0,0.0,0.0,65.42857142857144
0.0,0.0,30.571428571428573,2019-03-31,0.0,55.285714285714285,0.0,5.857142857142857,91.71428571428571,0.0,0.0,8.428571428571429,0.0,17.857142857142858,0.0,0.0,0.0,67.85714285714286
0.0,0.0,30.285714285714285,2019-04-07,0.0,48.0,0.0,8.571428571428571,78.71428571428571,0.0,0.0,11.714285714285714,0.0,15.571428571428571,0.0,0.0,0.0,67.28571428571429
0.0,0.0,23.142857142857142,2019-04-14,0.0,30.142857142857142,0.0,7.571428571428571,64.57142857142857,0.0,0.0,8.857142857142858,0.0,17.714285714285715,0.0,0.0,0.0,69.85714285714286
0.0,0.0,17.428571428571427,2019-04-21,0.0,21.857142857142858,0.0,10.0,60.857142857142854,0.0,0.0,6.571428571428571,0.0,8.857142857142858,0.0,0.0,0.0,63.85714285714286
0.0,0.0,25.428571428571427,2019-04-28,0.0,45.142857142857146,0.0,9.0,60.42857142857143,0.0,0.0,11.857142857142858,0.0,12.0,0.0,0.0,0.0,68.28571428571429
0.0,0.0,25.285714285714285,2019-05-05,0.0,34.857142857142854,0.0,5.285714285714286,56.714285714285715,0.0,0.0,11.285714285714286,0.0,13.0,0.0,0.0,0.0,78.85714285714286
0.0,0.0,35.857142857142854,2019-05-12,0.0,38.142857142857146,0.0,6.428571428571429,62.142857142857146,0.0,0.0,11.857142857142858,0.0,12.142857142857142,0.0,0.0,0.0,67.71428571428572
0.0,0.0,24.714285714285715,2019-05-19,0.0,30.0,0.0,5.142857142857143,64.71428571428572,0.0,0.0,10.285714285714286,0.0,21.714285714285715,0.0,0.0,0.0,62.28571428571429
0.0,0.0,26.285714285714285,2019-05-26,0.0,38.714285714285715,0.0,5.857142857142857,63.57142857142857,0.0,0.0,11.285714285714286,0.0,11.714285714285714,0.0,0.0,0.0,69.42857142857144
0.0,0.0,27.857142857142858,2019-06-02,0.0,27.571428571428573,0.0,7.0,56.0,0.0,0.0,12.285714285714286,0.0,16.142857142857142,0.0,0.0,0.0,75.71428571428572
0.0,0.0,19.571428571428573,2019-06-09,0.0,28.142857142857142,0.0,6.142857142857143,45.285714285714285,0.0,0.0,12.0,0.0,13.428571428571429,0.0,0.0,0.0,73.28571428571429
0.0,0.0,18.142857142857142,2019-06-16,0.0,63.714285714285715,0.0,5.285714285714286,45.714285714285715,0.0,0.0,11.571428571428571,0.0,10.428571428571429,0.0,0.0,0.0,92.57142857142858
0.0,0.0,17.857142857142858,2019-06-23,0.0,30.428571428571427,0.0,4.571428571428571,31.714285714285715,0.0,0.0,12.857142857142858,0.0,9.0,0.0,0.0,0.0,71.14285714285715
0.0,0.0,15.714285714285714,2019-06-30,0.0,16.285714285714285,0.0,6.0,52.42857142857143,0.0,0.0,10.428571428571429,0.0,7.142857142857143,0.0,0.0,0.0,63.00000000000001
0.0,0.0,25.285714285714285,2019-07-07,0.0,13.0,0.0,4.428571428571429,34.85714285714286,0.0,0.0,11.285714285714286,0.0,8.857142857142858,0.0,0.0,0.0,64.85714285714286
0.0,0.0,18.714285714285715,2019-07-14,0.0,14.428571428571429,0.0,6.428571428571429,31.0,0.0,0.0,11.285714285714286,0.0,8.857142857142858,0.0,0.0,0.0,64.71428571428572
0.0,0.0,13.142857142857142,2019-07-21,0.0,14.571428571428571,0.0,4.714285714285714,30.142857142857142,0.0,0.0,17.142857142857142,0.0,9.714285714285714,0.0,0.0,0.0,64.14285714285715
0.0,0.0,15.0,2019-07-28,0.0,12.571428571428571,0.0,6.142857142857143,30.285714285714285,0.0,0.0,11.142857142857142,0.0,5.285714285714286,0.0,0.0,0.0,95.85714285714286
0.0,0.0,26.857142857142858,2019-08-04,0.0,23.857142857142858,0.0,5.428571428571429,42.714285714285715,0.0,0.0,12.571428571428571,0.0,9.714285714285714,0.0,0.0,0.0,96.28571428571429
0.0,0.0,15.142857142857142,2019-08-11,0.0,28.857142857142858,0.0,3.2857142857142856,34.42857142857143,0.0,0.0,12.142857142857142,0.0,7.714285714285714,0.0,0.0,0.0,75.57142857142858
0.0,0.0,16.0,2019-08-18,0.0,12.571428571428571,0.0,4.571428571428571,33.85714285714286,0.0,0.0,11.0,0.0,8.428571428571429,0.0,0.0,0.0,70.28571428571429
0.0,0.0,17.571428571428573,2019-08-25,0.0,14.714285714285714,0.0,7.285714285714286,37.14285714285714,0.0,0.0,10.0,0.0,8.428571428571429,0.0,0.0,0.0,68.85714285714286
0.0,0.0,16.857142857142858,2019-09-01,0.0,17.857142857142858,0.0,5.428571428571429,44.0,0.0,0.0,9.0,0.0,8.428571428571429,0.0,0.0,0.0,68.42857142857144
0.0,0.0,17.0,2019-09-08,0.0,17.142857142857142,0.0,5.857142857142857,40.57142857142857,0.0,0.0,8.0,0.0,6.571428571428571,0.0,0.0,0.0,71.71428571428572
0.0,0.0,17.142857142857142,2019-09-15,0.0,22.0,0.0,8.142857142857142,39.285714285714285,0.0,0.0,9.857142857142858,0.0,7.857142857142857,0.0,0.0,0.0,70.57142857142858
0.0,0.0,32.714285714285715,2019-09-22,0.0,21.142857142857142,0.0,10.571428571428571,52.285714285714285,0.0,0.0,9.857142857142858,0.0,9.0,0.0,0.0,0.0,74.57142857142858
0.0,0.0,43.285714285714285,2019-09-29,0.0,28.285714285714285,0.0,13.857142857142858,52.714285714285715,0.0,0.0,11.0,0.0,9.428571428571429,0.0,0.0,0.0,76.0
0.0,0.0,27.857142857142858,2019-10-06,0.0,29.0,0.0,25.428571428571427,56.857142857142854,0.0,0.0,10.571428571428571,0.0,10.285714285714286,0.0,0.0,0.0,79.85714285714286
0.0,0.0,44.714285714285715,2019-10-13,0.0,36.0,0.0,30.857142857142858,55.857142857142854,0.0,0.0,10.285714285714286,0.0,10.285714285714286,0.0,0.0,0.0,91.57142857142858
0.0,0.0,38.142857142857146,2019-10-20,0.0,34.142857142857146,0.0,53.42857142857143,50.0,0.0,0.0,7.571428571428571,0.0,8.857142857142858,0.0,0.0,0.0,68.14285714285715
0.0,0.0,35.857142857142854,2019-10-27,0.0,42.285714285714285,0.0,167.85714285714286,50.285714285714285,0.0,0.0,10.714285714285714,0.0,10.428571428571429,0.0,0.0,0.0,72.28571428571429
0.0,0.0,20.285714285714285,2019-11-03,0.0,33.714285714285715,0.0,250.14285714285714,43.142857142857146,0.0,0.0,8.714285714285714,0.0,13.142857142857142,0.0,0.0,0.0,70.14285714285715
0.0,0.0,25.571428571428573,2019-11-10,0.0,31.571428571428573,0.0,37.42857142857143,44.714285714285715,0.0,0.0,11.571428571428571,0.0,12.0,0.0,0.0,0.0,73.42857142857144
0.0,0.0,23.428571428571427,2019-11-17,0.0,31.285714285714285,0.0,17.285714285714285,71.28571428571428,0.0,0.0,15.571428571428571,0.0,14.857142857142858,0.0,0.0,0.0,74.14285714285715
0.0,0.0,24.857142857142858,2019-11-24,0.0,37.57142857142857,0.0,12.571428571428571,56.285714285714285,0.0,0.0,13.142857142857142,0.0,14.571428571428571,0.0,0.0,0.0,72.28571428571429
0.0,0.0,19.428571428571427,2019-12-01,0.0,38.714285714285715,0.0,9.857142857142858,50.714285714285715,0.0,0.0,14.714285714285714,0.0,13.428571428571429,0.0,0.0,0.0,76.42857142857144
0.0,0.0,21.857142857142858,2019-12-08,0.0,37.857142857142854,0.0,14.857142857142858,46.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,72.42857142857144
0.0,0.0,20.142857142857142,2019-12-15,0.0,31.0,0.0,11.428571428571429,46.857142857142854,0.0,0.0,11.285714285714286,0.0,12.285714285714286,0.0,0.0,0.0,67.71428571428572
0.0,0.0,20.285714285714285,2019-12-22,0.0,30.285714285714285,0.0,12.571428571428571,38.0,0.0,0.0,9.142857142857142,0.0,12.0,0.0,0.0,0.0,74.71428571428572
0.0,0.0,15.714285714285714,2019-12-29,0.0,19.428571428571427,0.0,10.0,32.714285714285715,0.0,0.0,6.285714285714286,0.0,9.285714285714286,0.0,0.0,0.0,65.0
0.0,0.0,17.857142857142858,2020-01-05,0.0,21.428571428571427,0.0,8.0,44.714285714285715,0.0,0.0,7.857142857142857,0.0,8.857142857142858,0.0,0.0,0.0,69.85714285714286
0.0,0.0,22.571428571428573,2020-01-12,0.0,38.714285714285715,0.0,6.428571428571429,45.285714285714285,0.0,0.0,9.285714285714286,0.0,10.714285714285714,0.0,0.0,0.0,72.71428571428572
0.0,0.0,28.142857142857142,2020-01-19,0.0,45.714285714285715,0.0,5.285714285714286,56.714285714285715,0.0,0.0,7.142857142857143,0.0,13.285714285714286,0.0,0.0,0.0,70.57142857142858
0.0,0.0,25.285714285714285,2020-01-26,0.0,46.0,0.0,6.0,44.57142857142857,0.0,0.0,11.571428571428571,0.0,13.714285714285714,0.0,0.0,0.0,69.42857142857144
0.0,0.0,26.428571428571427,2020-02-02,0.0,43.857142857142854,0.0,7.428571428571429,62.142857142857146,0.0,0.0,10.857142857142858,0.0,11.428571428571429,0.0,0.0,0.0,70.42857142857144
0.0,0.0,30.142857142857142,2020-02-09,0.0,37.857142857142854,0.0,7.0,44.714285714285715,0.0,0.0,8.142857142857142,0.0,13.571428571428571,0.0,0.0,0.0,71.14285714285715
0.0,0.0,26.571428571428573,2020-02-16,0.0,29.142857142857142,0.0,7.428571428571429,45.857142857142854,0.0,0.0,11.428571428571429,0.0,11.857142857142858,0.0,0.0,0.0,67.71428571428572
0.0,0.0,17.571428571428573,2020-02-23,0.0,32.142857142857146,0.0,7.142857142857143,45.714285714285715,0.0,0.0,7.428571428571429,0.0,11.857142857142858,0.0,0.0,0.0,62.42857142857144
0.0,0.0,29.0,2020-03-01,0.0,36.0,0.0,8.714285714285714,39.0,0.0,0.0,11.857142857142858,0.0,9.714285714285714,0.0,0.0,0.0,77.42857142857144
0.0,0.0,25.142857142857142,2020-03-08,0.0,32.57142857142857,0.0,5.571428571428571,45.142857142857146,0.0,0.0,7.857142857142857,0.0,12.285714285714286,0.0,0.0,0.0,67.42857142857144
0.0,0.0,23.285714285714285,2020-03-15,0.0,33.57142857142857,0.0,5.857142857142857,40.714285714285715,0.0,0.0,8.714285714285714,0.0,7.428571428571429,0.0,0.0,0.0,64.0
0.0,0.0,23.285714285714285,2020-03-22,0.0,33.857142857142854,0.0,8.714285714285714,45.285714285714285,0.0,0.0,9.0,0.0,11.285714285714286,0.0,0.0,0.0,78.57142857142858
0.0,0.0,26.857142857142858,2020-03-29,0.0,33.714285714285715,0.0,5.428571428571429,44.42857142857143,0.0,0.0,9.857142857142858,0.0,12.857142857142858,0.0,0.0,0.0,74.42857142857144
0.0,0.0,33.42857142857143,2020-04-05,0.0,40.714285714285715,0.0,6.857142857142857,45.285714285714285,0.0,0.0,7.142857142857143,0.0,12.285714285714286,0.0,0.0,0.0,70.28571428571429
0.0,0.0,26.571428571428573,2020-04-12,0.0,44.0,0.0,6.428571428571429,39.85714285714286,0.0,0.0,9.714285714285714,0.0,11.428571428571429,0.0,0.0,0.0,68.0
0.0,0.0,37.142857142857146,2020-04-19,0.0,68.14285714285714,0.0,9.428571428571429,43.285714285714285,0.0,0.0,10.571428571428571,0.0,19.285714285714285,0.0,0.0,0.0,77.71428571428572
0.0,0.0,35.857142857142854,2020-04-26,0.0,64.42857142857143,0.0,11.142857142857142,50.42857142857143,0.0,0.0,12.857142857142858,0.0,17.857142857142858,0.0,0.0,0.0,72.0
0.0,0.0,43.285714285714285,2020-05-03,0.0,66.42857142857143,0.0,12.0,48.142857142857146,0.0,0.0,16.857142857142858,0.0,26.142857142857142,0.0,0.0,0.0,73.0
0.0,0.0,36.42857142857143,2020-05-10,0.0,60.42857142857143,0.0,8.0,65.85714285714286,0.0,0.0,12.285714285714286,0.0,18.0,0.0,0.0,0.0,80.14285714285715
0.0,0.0,37.285714285714285,2020-05-17,0.0,58.142857142857146,0.0,6.0,63.57142857142857,0.0,0.0,19.0,0.0,13.571428571428571,0.0,0.0,0.0,74.57142857142858
0.0,0.0,30.714285714285715,2020-05-24,0.0,63.57142857142857,0.0,8.571428571428571,66.28571428571428,0.0,0.0,12.428571428571429,0.0,14.571428571428571,0.0,0.0,0.0,70.85714285714286
0.0,0.0,37.57142857142857,2020-05-31,0.0,43.285714285714285,0.0,7.571428571428571,76.0,0.0,0.0,15.0,0.0,15.142857142857142,0.0,0.0,0.0,68.57142857142858
0.0,0.0,32.285714285714285,2020-06-07,0.0,64.14285714285714,0.0,7.714285714285714,65.85714285714286,0.0,0.0,14.428571428571429,0.0,15.0,0.0,0.0,0.0,68.71428571428572
0.0,0.0,31.285714285714285,2020-06-14,0.0,31.0,0.0,7.571428571428571,63.42857142857143,0.0,0.0,20.142857142857142,0.0,12.714285714285714,0.0,0.0,0.0,66.42857142857144
0.0,0.0,19.857142857142858,2020-06-21,0.0,20.714285714285715,0.0,7.0,42.857142857142854,0.0,0.0,12.714285714285714,0.0,7.0,0.0,0.0,0.0,69.57142857142858
0.0,0.0,14.142857142857142,2020-06-28,0.0,13.142857142857142,0.0,6.714285714285714,43.857142857142854,0.0,0.0,10.714285714285714,0.0,9.285714285714286,0.0,0.0,0.0,60.571428571428584
0.0,0.0,15.714285714285714,2020-07-05,0.0,14.714285714285714,0.0,6.714285714285714,35.42857142857143,0.0,0.0,9.428571428571429,0.0,9.0,0.0,0.0,0.0,59.14285714285715
0.0,0.0,15.428571428571429,2020-07-12,0.0,15.142857142857142,0.0,6.285714285714286,34.714285714285715,0.0,0.0,12.285714285714286,0.0,7.142857142857143,0.0,0.0,0.0,62.28571428571429
0.0,0.0,15.857142857142858,2020-07-19,0.0,15.0,0.0,5.285714285714286,36.85714285714286,0.0,0.0,10.0,0.0,10.285714285714286,0.0,0.0,0.0,59.571428571428584
0.0,0.0,18.428571428571427,2020-07-26,0.0,15.571428571428571,0.0,6.285714285714286,35.42857142857143,0.0,0.0,9.142857142857142,0.0,8.285714285714286,0.0,0.0,0.0,63.85714285714286
0.0,0.0,14.142857142857142,2020-08-02,0.0,15.0,0.0,4.857142857142857,34.14285714285714,0.0,0.0,9.714285714285714,0.0,6.428571428571429,0.0,0.0,0.0,64.57142857142858
0.0,0.0,13.571428571428571,2020-08-09,0.0,13.142857142857142,0.0,4.571428571428571,35.714285714285715,0.0,0.0,7.0,0.0,8.142857142857142,0.0,0.0,0.0,56.85714285714286
0.0,0.0,13.285714285714286,2020-08-16,0.0,28.285714285714285,0.0,5.571428571428571,37.0,0.0,0.0,10.285714285714286,0.0,8.142857142857142,0.0,0.0,0.0,58.28571428571429
0.0,0.0,11.857142857142858,2020-08-23,0.0,19.0,0.0,7.571428571428571,29.0,0.0,0.0,9.142857142857142,0.0,7.571428571428571,0.0,0.0,0.0,60.42857142857144
