Edible_plants,date,Fruit_dishes,Vegetable_dishes,Tea,Nutrition_guides,Dietetics,Drinking_water
112.0,2019-01-27,0.0,0.0,26.857142857142858,0.0,0.0,36.14285714285714
116.85714285714285,2019-02-03,0.0,0.0,26.857142857142858,0.0,0.0,30.428571428571427
114.42857142857142,2019-02-10,0.0,0.0,25.857142857142858,0.0,0.0,35.71428571428571
115.71428571428571,2019-02-17,0.0,0.0,26.42857142857143,0.0,0.0,29.857142857142854
111.57142857142856,2019-02-24,0.0,0.0,26.857142857142858,0.0,0.0,41.0
110.28571428571428,2019-03-03,0.0,0.0,30.57142857142857,0.0,0.0,34.14285714285714
116.14285714285714,2019-03-10,0.0,0.0,28.714285714285715,0.0,0.0,31.285714285714285
124.42857142857142,2019-03-17,0.0,0.0,31.571428571428573,0.0,0.0,31.57142857142857
117.85714285714285,2019-03-24,0.0,0.0,30.857142857142858,0.0,0.0,35.285714285714285
130.85714285714283,2019-03-31,0.0,0.0,28.57142857142857,0.0,0.0,30.428571428571427
132.71428571428572,2019-04-07,0.0,0.0,29.285714285714285,0.0,0.0,29.285714285714285
136.14285714285714,2019-04-14,0.0,0.0,30.42857142857143,0.0,0.0,26.142857142857142
149.57142857142856,2019-04-21,0.0,0.0,24.0,0.0,0.0,27.0
142.28571428571428,2019-04-28,0.0,0.0,29.142857142857146,0.0,0.0,31.714285714285715
147.14285714285714,2019-05-05,0.0,0.0,25.42857142857143,0.0,0.0,33.857142857142854
143.14285714285714,2019-05-12,0.0,0.0,25.0,0.0,0.0,35.285714285714285
140.85714285714283,2019-05-19,0.0,0.0,28.714285714285715,0.0,0.0,27.857142857142854
132.0,2019-05-26,0.0,0.0,27.142857142857146,0.0,0.0,28.14285714285714
131.14285714285714,2019-06-02,0.0,0.0,24.857142857142858,0.0,0.0,26.285714285714285
135.28571428571428,2019-06-09,0.0,0.0,24.57142857142857,0.0,0.0,28.428571428571427
135.71428571428572,2019-06-16,0.0,0.0,27.857142857142858,0.0,0.0,77.0
118.42857142857142,2019-06-23,0.0,0.0,22.42857142857143,0.0,0.0,24.428571428571427
117.85714285714285,2019-07-01,0.0,0.0,21.714285714285715,0.0,0.0,23.428571428571427
107.99999999999999,2019-07-08,0.0,0.0,21.42857142857143,0.0,0.0,23.285714285714285
119.42857142857142,2019-07-15,0.0,0.0,22.142857142857142,0.0,0.0,25.285714285714285
107.99999999999999,2019-07-22,0.0,0.0,22.42857142857143,0.0,0.0,23.0
106.85714285714285,2019-07-29,0.0,0.0,20.142857142857142,0.0,0.0,25.428571428571427
109.14285714285714,2019-08-05,0.0,0.0,21.571428571428573,0.0,0.0,23.857142857142854
109.28571428571428,2019-08-12,0.0,0.0,23.0,0.0,0.0,27.428571428571427
109.42857142857142,2019-08-19,0.0,0.0,23.0,0.0,0.0,24.142857142857142
109.28571428571428,2019-08-26,0.0,0.0,23.857142857142858,0.0,0.0,26.0
110.57142857142857,2019-09-02,0.0,0.0,22.285714285714285,0.0,0.0,27.714285714285715
112.28571428571428,2019-09-09,0.0,0.0,23.142857142857146,0.0,0.0,25.0
111.85714285714285,2019-09-16,0.0,0.0,22.142857142857142,0.0,0.0,25.71428571428571
114.28571428571428,2019-09-23,0.0,0.0,26.714285714285715,0.0,0.0,32.857142857142854
122.71428571428571,2019-09-30,0.0,0.0,26.0,0.0,0.0,30.0
111.42857142857142,2019-10-07,0.0,0.0,24.857142857142858,0.0,0.0,30.0
115.57142857142856,2019-10-14,0.0,0.0,24.714285714285715,0.0,0.0,29.14285714285714
105.42857142857142,2019-10-21,0.0,0.0,26.0,0.0,0.0,28.0
108.57142857142857,2019-10-28,0.0,0.0,26.285714285714285,0.0,0.0,33.714285714285715
107.99999999999999,2019-11-04,0.0,0.0,27.142857142857146,0.0,0.0,31.14285714285714
111.71428571428571,2019-11-11,0.0,0.0,28.714285714285715,0.0,0.0,36.0
118.71428571428571,2019-11-18,0.0,0.0,31.42857142857143,0.0,0.0,30.14285714285714
114.42857142857142,2019-11-25,0.0,0.0,27.42857142857143,0.0,0.0,33.714285714285715
113.28571428571428,2019-12-02,0.0,0.0,31.0,0.0,0.0,32.14285714285714
108.57142857142857,2019-12-09,0.0,0.0,27.142857142857146,0.0,0.0,32.14285714285714
109.14285714285714,2019-12-16,0.0,0.0,27.57142857142857,0.0,0.0,35.42857142857143
107.57142857142857,2019-12-23,0.0,0.0,25.42857142857143,0.0,0.0,30.428571428571427
110.14285714285714,2019-12-30,0.0,0.0,26.142857142857146,0.0,0.0,28.14285714285714
110.42857142857142,2020-01-06,0.0,0.0,25.142857142857146,0.0,0.0,27.57142857142857
110.28571428571428,2020-01-13,0.0,0.0,27.57142857142857,0.0,0.0,31.14285714285714
111.28571428571428,2020-01-20,0.0,0.0,27.714285714285715,0.0,0.0,33.57142857142857
108.57142857142857,2020-01-27,0.0,0.0,27.42857142857143,0.0,0.0,35.14285714285714
112.85714285714285,2020-02-03,0.0,0.0,27.57142857142857,0.0,0.0,36.285714285714285
122.14285714285714,2020-02-10,0.0,0.0,27.714285714285715,0.0,0.0,32.857142857142854
122.14285714285714,2020-02-17,0.0,0.0,28.42857142857143,0.0,0.0,29.714285714285715
118.42857142857142,2020-02-24,0.0,0.0,25.142857142857146,0.0,0.0,30.57142857142857
122.57142857142856,2020-03-02,0.0,0.0,31.571428571428573,0.0,0.0,152.57142857142856
122.42857142857142,2020-03-09,0.0,0.0,25.285714285714285,0.0,0.0,50.71428571428571
124.71428571428571,2020-03-16,0.0,0.0,26.57142857142857,0.0,0.0,29.714285714285715
130.71428571428572,2020-03-23,0.0,0.0,26.142857142857146,0.0,0.0,40.71428571428571
147.42857142857142,2020-03-30,0.0,0.0,31.0,0.0,0.0,32.42857142857143
139.14285714285714,2020-04-06,0.0,0.0,26.142857142857146,0.0,0.0,34.14285714285714
149.42857142857142,2020-04-13,0.0,0.0,27.0,0.0,0.0,29.14285714285714
166.0,2020-04-20,0.0,0.0,31.42857142857143,0.0,0.0,32.714285714285715
155.14285714285714,2020-04-27,0.0,0.0,25.857142857142858,0.0,0.0,34.857142857142854
170.0,2020-05-04,0.0,0.0,29.57142857142857,0.0,0.0,64.57142857142857
180.28571428571428,2020-05-11,0.0,0.0,28.42857142857143,0.0,0.0,41.57142857142857
168.85714285714283,2020-05-18,0.0,0.0,31.857142857142858,0.0,0.0,31.14285714285714
169.14285714285714,2020-05-25,0.0,0.0,30.142857142857146,0.0,0.0,31.428571428571427
160.71428571428572,2020-06-01,0.0,0.0,26.857142857142858,0.0,0.0,35.0
137.42857142857142,2020-06-08,0.0,0.0,23.857142857142858,0.0,0.0,34.0
138.28571428571428,2020-06-15,0.0,0.0,26.142857142857146,0.0,0.0,28.428571428571427
123.42857142857142,2020-06-22,0.0,0.0,24.42857142857143,0.0,0.0,26.428571428571427
123.0,2020-06-29,0.0,0.0,22.0,0.0,0.0,25.285714285714285
113.85714285714285,2020-07-06,0.0,0.0,21.714285714285715,0.0,0.0,55.57142857142857
120.42857142857142,2020-07-13,0.0,0.0,24.714285714285715,0.0,0.0,88.14285714285714
117.14285714285714,2020-07-20,0.0,0.0,22.285714285714285,0.0,0.0,84.57142857142857
116.85714285714285,2020-07-27,0.0,0.0,22.285714285714285,0.0,0.0,30.57142857142857
112.57142857142856,2020-08-03,0.0,0.0,21.42857142857143,0.0,0.0,24.857142857142854
112.14285714285714,2020-08-10,0.0,0.0,21.285714285714285,0.0,0.0,24.57142857142857
113.42857142857142,2020-08-17,0.0,0.0,23.285714285714285,0.0,0.0,25.857142857142854
112.85714285714285,2020-08-24,0.0,0.0,22.285714285714285,0.0,0.0,24.428571428571427
114.14285714285714,2020-08-31,0.0,0.0,22.857142857142858,0.0,0.0,24.71428571428571
111.71428571428571,2020-09-07,0.0,0.0,21.714285714285715,0.0,0.0,24.0
113.57142857142856,2020-09-14,0.0,0.0,22.571428571428573,0.0,0.0,27.285714285714285
116.14285714285714,2020-09-21,0.0,0.0,24.0,0.0,0.0,29.714285714285715
120.14285714285714,2020-09-28,0.0,0.0,25.42857142857143,0.0,0.0,31.428571428571427
120.28571428571428,2020-10-05,0.0,0.0,23.714285714285715,0.0,0.0,33.0
119.14285714285714,2020-10-12,0.0,0.0,26.714285714285715,0.0,0.0,27.57142857142857
118.85714285714285,2020-10-19,0.0,0.0,25.857142857142858,0.0,0.0,29.14285714285714
120.0,2020-10-26,0.0,0.0,26.0,0.0,0.0,27.0
118.71428571428571,2020-11-02,0.0,0.0,25.42857142857143,0.0,0.0,31.14285714285714
121.85714285714285,2020-11-09,0.0,0.0,25.57142857142857,0.0,0.0,36.285714285714285
124.28571428571428,2020-11-16,0.0,0.0,25.714285714285715,0.0,0.0,33.714285714285715
119.42857142857142,2020-11-23,0.0,0.0,29.142857142857146,0.0,0.0,35.71428571428571
117.85714285714285,2020-11-30,0.0,0.0,33.714285714285715,0.0,0.0,34.71428571428571
114.28571428571428,2020-12-07,0.0,0.0,23.42857142857143,0.0,0.0,37.57142857142857
118.85714285714285,2020-12-14,0.0,0.0,28.714285714285715,0.0,0.0,33.14285714285714
115.0,2020-12-21,0.0,0.0,25.857142857142858,0.0,0.0,28.14285714285714
112.28571428571428,2020-12-28,0.0,0.0,23.285714285714285,0.0,0.0,24.0
118.28571428571428,2021-01-04,0.0,0.0,24.42857142857143,0.0,0.0,26.285714285714285
122.57142857142856,2021-01-11,0.0,0.0,24.142857142857146,0.0,0.0,30.0
117.57142857142856,2021-01-18,0.0,0.0,25.57142857142857,0.0,0.0,32.714285714285715
115.57142857142856,2021-01-25,0.0,0.0,27.0,0.0,0.0,33.714285714285715
120.28571428571428,2021-02-01,0.0,0.0,27.857142857142858,0.0,0.0,36.857142857142854
123.71428571428571,2021-02-08,0.0,0.0,29.57142857142857,0.0,0.0,49.14285714285714
119.42857142857142,2021-02-15,0.0,0.0,23.57142857142857,0.0,0.0,33.57142857142857
130.57142857142856,2021-02-22,0.0,0.0,25.42857142857143,0.0,0.0,42.42857142857143
128.42857142857142,2021-03-01,0.0,0.0,25.285714285714285,0.0,0.0,41.0
140.28571428571428,2021-03-08,0.0,0.0,29.42857142857143,0.0,0.0,45.14285714285714
134.71428571428572,2021-03-15,0.0,0.0,26.714285714285715,0.0,0.0,42.857142857142854
148.0,2021-03-22,0.0,0.0,30.714285714285715,0.0,0.0,39.857142857142854
158.0,2021-03-29,0.0,0.0,27.857142857142858,0.0,0.0,35.71428571428571
189.42857142857142,2021-04-05,0.0,0.0,24.57142857142857,0.0,0.0,33.14285714285714
180.71428571428572,2021-04-12,0.0,0.0,26.285714285714285,0.0,0.0,32.42857142857143
163.42857142857142,2021-04-19,0.0,0.0,24.42857142857143,0.0,0.0,31.14285714285714
159.14285714285714,2021-04-26,0.0,0.0,27.714285714285715,0.0,0.0,51.71428571428571
167.28571428571428,2021-05-03,0.0,0.0,27.42857142857143,0.0,0.0,73.42857142857143
161.0,2021-05-10,0.0,0.0,28.857142857142858,0.0,0.0,59.85714285714286
160.42857142857142,2021-05-17,0.0,0.0,25.142857142857146,0.0,0.0,33.57142857142857
153.42857142857142,2021-05-24,0.0,0.0,25.285714285714285,0.0,0.0,35.285714285714285
166.14285714285714,2021-05-31,0.0,0.0,24.0,0.0,0.0,31.14285714285714
142.85714285714283,2021-06-07,0.0,0.0,23.57142857142857,0.0,0.0,27.14285714285714
140.71428571428572,2021-06-14,0.0,0.0,24.0,0.0,0.0,28.714285714285715
126.42857142857142,2021-06-21,0.0,0.0,23.42857142857143,0.0,0.0,32.857142857142854
119.57142857142856,2021-06-28,0.0,0.0,20.714285714285715,0.0,0.0,22.57142857142857
115.42857142857142,2021-07-05,0.0,0.0,21.142857142857142,0.0,0.0,23.57142857142857
114.71428571428571,2021-07-12,0.0,0.0,22.0,0.0,0.0,22.71428571428571
109.14285714285714,2021-07-19,0.0,0.0,26.857142857142858,0.0,0.0,24.71428571428571
112.14285714285714,2021-07-26,0.0,0.0,26.42857142857143,0.0,0.0,23.857142857142854
109.71428571428571,2021-08-02,0.0,0.0,27.0,0.0,0.0,25.57142857142857
112.71428571428571,2021-08-09,0.0,0.0,21.42857142857143,0.0,0.0,26.428571428571427
110.14285714285714,2021-08-16,0.0,0.0,20.857142857142858,0.0,0.0,25.285714285714285
120.85714285714285,2021-08-23,0.0,0.0,24.0,0.0,0.0,28.14285714285714
110.14285714285714,2021-08-30,0.0,0.0,22.42857142857143,0.0,0.0,28.285714285714285
111.71428571428571,2021-09-06,0.0,0.0,24.285714285714285,0.0,0.0,27.0
109.14285714285714,2021-09-13,0.0,0.0,26.42857142857143,0.0,0.0,25.285714285714285
121.85714285714285,2021-09-20,0.0,0.0,29.142857142857146,0.0,0.0,28.428571428571427
115.0,2021-09-27,0.0,0.0,27.57142857142857,0.0,0.0,31.57142857142857
115.57142857142856,2021-10-04,0.0,0.0,34.42857142857143,0.0,0.0,35.0
118.71428571428571,2021-10-11,0.0,0.0,27.714285714285715,0.0,0.0,29.285714285714285
115.0,2021-10-18,0.0,0.0,30.57142857142857,0.0,0.0,30.285714285714285
112.85714285714285,2021-10-25,0.0,0.0,32.14285714285714,0.0,0.0,33.714285714285715
116.71428571428571,2021-11-01,0.0,0.0,29.57142857142857,0.0,0.0,34.0
122.71428571428571,2021-11-08,0.0,0.0,29.57142857142857,0.0,0.0,34.14285714285714
116.57142857142856,2021-11-15,0.0,0.0,34.0,0.0,0.0,29.285714285714285
114.14285714285714,2021-11-22,0.0,0.0,33.714285714285715,0.0,0.0,35.14285714285714
113.85714285714285,2021-11-29,0.0,0.0,29.285714285714285,0.0,0.0,32.57142857142857
116.0,2021-12-06,0.0,0.0,29.57142857142857,0.0,0.0,44.71428571428571
108.99999999999999,2021-12-13,0.0,0.0,36.42857142857143,0.0,0.0,31.714285714285715
109.99999999999999,2021-12-20,0.0,0.0,30.857142857142858,0.0,0.0,29.14285714285714
107.28571428571428,2021-12-27,0.0,0.0,25.285714285714285,0.0,0.0,28.0
110.99999999999999,2022-01-03,0.0,0.0,26.57142857142857,0.0,0.0,26.142857142857142
115.42857142857142,2022-01-10,0.0,0.0,29.142857142857146,0.0,0.0,27.57142857142857
112.28571428571428,2022-01-17,0.0,0.0,31.142857142857142,0.0,0.0,32.14285714285714
115.57142857142856,2022-01-24,0.0,0.0,32.0,0.0,0.0,38.0
110.71428571428571,2022-01-31,0.0,0.0,29.857142857142858,0.0,0.0,38.42857142857143
116.0,2022-02-07,0.0,0.0,28.285714285714285,0.0,0.0,35.42857142857143
112.85714285714285,2022-02-14,0.0,0.0,32.285714285714285,0.0,0.0,35.57142857142857
118.28571428571428,2022-02-21,0.0,0.0,30.714285714285715,0.0,0.0,32.857142857142854
117.85714285714285,2022-02-28,0.0,0.0,27.142857142857146,0.0,0.0,31.14285714285714
118.28571428571428,2022-03-07,0.0,0.0,37.42857142857143,0.0,0.0,34.42857142857143
122.42857142857142,2022-03-14,0.0,0.0,29.285714285714285,0.0,0.0,32.14285714285714
125.57142857142856,2022-03-21,0.0,0.0,34.85714285714286,0.0,0.0,35.857142857142854
125.14285714285714,2022-03-28,0.0,0.0,29.57142857142857,0.0,0.0,32.42857142857143
125.14285714285714,2022-04-04,0.0,0.0,27.285714285714285,0.0,0.0,28.428571428571427
137.42857142857142,2022-04-11,0.0,0.0,27.857142857142858,0.0,0.0,31.14285714285714
141.85714285714283,2022-04-18,0.0,0.0,26.0,0.0,0.0,27.428571428571427
147.57142857142856,2022-04-25,0.0,0.0,27.42857142857143,0.0,0.0,30.0
170.57142857142856,2022-05-02,0.0,0.0,41.0,0.0,0.0,55.42857142857143
156.57142857142856,2022-05-09,0.0,0.0,27.285714285714285,0.0,0.0,33.14285714285714
154.85714285714283,2022-05-16,0.0,0.0,31.714285714285715,0.0,0.0,34.57142857142857
144.0,2022-05-23,0.0,0.0,25.0,0.0,0.0,34.0
132.0,2022-05-30,0.0,0.0,24.142857142857146,0.0,0.0,30.14285714285714
126.28571428571428,2022-06-06,0.0,0.0,22.857142857142858,0.0,0.0,27.285714285714285
131.14285714285714,2022-06-13,0.0,0.0,27.142857142857146,0.0,0.0,31.714285714285715
116.85714285714285,2022-06-20,0.0,0.0,25.857142857142858,0.0,0.0,32.0
114.28571428571428,2022-06-27,0.0,0.0,29.42857142857143,0.0,0.0,28.0
110.57142857142857,2022-07-04,0.0,0.0,19.714285714285715,0.0,0.0,27.14285714285714
111.57142857142856,2022-07-11,0.0,0.0,23.714285714285715,0.0,0.0,27.0
113.0,2022-07-18,0.0,0.0,22.285714285714285,0.0,0.0,28.714285714285715
130.85714285714283,2022-07-25,0.0,0.0,26.42857142857143,0.0,0.0,28.428571428571427
108.14285714285714,2022-08-01,0.0,0.0,24.857142857142858,0.0,0.0,31.857142857142854
115.28571428571428,2022-08-08,0.0,0.0,22.714285714285715,0.0,0.0,25.57142857142857
109.42857142857142,2022-08-15,0.0,0.0,22.285714285714285,0.0,0.0,24.857142857142854
111.85714285714285,2022-08-22,0.0,0.0,22.285714285714285,0.0,0.0,26.714285714285715
109.71428571428571,2022-08-29,0.0,0.0,23.142857142857146,0.0,0.0,27.0
111.71428571428571,2022-09-05,0.0,0.0,23.42857142857143,0.0,0.0,27.857142857142854
109.57142857142857,2022-09-12,0.0,0.0,25.857142857142858,0.0,0.0,29.857142857142854
114.28571428571428,2022-09-19,0.0,0.0,21.857142857142858,0.0,0.0,28.857142857142854
110.71428571428571,2022-09-26,0.0,0.0,28.142857142857146,0.0,0.0,34.14285714285714
118.28571428571428,2022-10-03,0.0,0.0,22.42857142857143,0.0,0.0,27.285714285714285
116.57142857142856,2022-10-10,0.0,0.0,24.42857142857143,0.0,0.0,31.285714285714285
110.28571428571428,2022-10-17,0.0,0.0,24.0,0.0,0.0,28.14285714285714
121.85714285714285,2022-10-24,0.0,0.0,28.714285714285715,0.0,0.0,34.0
118.0,2022-10-31,0.0,0.0,24.57142857142857,0.0,0.0,32.14285714285714
