Edible_plants,date,Fruit_dishes,Vegetable_dishes,Tea,Nutrition_guides,Dietetics,Drinking_water
149.28571428571428,2018-05-20,27.42857142857143,15.0,66.0,0.0,0.0,23.0
141.42857142857144,2018-05-27,27.0,16.428571428571427,66.57142857142857,0.0,0.0,22.0
142.28571428571428,2018-06-03,25.42857142857143,13.714285714285714,70.28571428571429,0.0,0.0,24.285714285714285
137.57142857142858,2018-06-10,22.0,17.285714285714285,64.42857142857143,0.0,0.0,20.57142857142857
133.71428571428572,2018-06-17,21.142857142857146,14.57142857142857,64.42857142857143,0.0,0.0,20.0
142.0,2018-06-24,23.57142857142857,13.285714285714285,67.85714285714286,0.0,0.0,22.142857142857142
130.28571428571428,2018-07-01,21.857142857142858,14.0,62.28571428571429,0.0,0.0,22.285714285714285
142.57142857142858,2018-07-08,26.857142857142858,16.57142857142857,63.71428571428572,0.0,0.0,22.0
140.28571428571428,2018-07-15,26.42857142857143,14.57142857142857,63.28571428571429,0.0,0.0,20.857142857142858
136.0,2018-07-22,23.285714285714285,13.142857142857142,65.57142857142857,0.0,0.0,22.857142857142854
133.71428571428572,2018-07-29,28.42857142857143,15.285714285714285,65.0,0.0,0.0,22.285714285714285
140.14285714285714,2018-08-05,28.0,13.571428571428571,65.0,0.0,0.0,21.285714285714285
133.0,2018-08-12,23.714285714285715,18.428571428571427,65.14285714285714,0.0,0.0,22.0
137.42857142857144,2018-08-19,27.57142857142857,15.857142857142858,65.71428571428572,0.0,0.0,24.142857142857142
138.71428571428572,2018-08-26,26.714285714285715,17.285714285714285,70.14285714285714,0.0,0.0,24.285714285714285
138.42857142857144,2018-09-02,27.42857142857143,17.57142857142857,71.57142857142857,0.0,0.0,22.285714285714285
136.57142857142858,2018-09-09,24.42857142857143,15.0,68.0,0.0,0.0,24.142857142857142
134.0,2018-09-16,23.285714285714285,14.285714285714285,65.0,0.0,0.0,23.142857142857142
139.57142857142858,2018-09-23,26.714285714285715,15.57142857142857,64.71428571428572,0.0,0.0,23.0
135.85714285714286,2018-09-30,26.142857142857146,15.142857142857142,77.71428571428572,0.0,0.0,24.857142857142854
137.42857142857144,2018-10-07,24.714285714285715,17.285714285714285,65.71428571428572,0.0,0.0,21.857142857142858
134.28571428571428,2018-10-14,24.285714285714285,14.57142857142857,70.28571428571429,0.0,0.0,27.42857142857143
139.42857142857144,2018-10-21,26.142857142857146,15.142857142857142,74.28571428571429,0.0,0.0,26.714285714285715
137.57142857142858,2018-10-28,28.285714285714285,19.428571428571427,77.85714285714286,0.0,0.0,27.714285714285715
137.85714285714286,2018-11-04,24.57142857142857,16.714285714285715,68.28571428571429,0.0,0.0,23.57142857142857
137.14285714285714,2018-11-11,33.285714285714285,19.57142857142857,71.71428571428572,0.0,0.0,27.142857142857142
138.71428571428572,2018-11-18,26.285714285714285,18.857142857142858,66.85714285714286,0.0,0.0,29.42857142857143
139.71428571428572,2018-11-25,29.142857142857142,23.42857142857143,66.28571428571429,0.0,0.0,31.714285714285715
137.85714285714286,2018-12-02,28.571428571428573,21.714285714285715,75.71428571428572,0.0,0.0,25.142857142857142
138.71428571428572,2018-12-09,27.714285714285715,14.857142857142858,67.85714285714286,0.0,0.0,28.857142857142854
140.71428571428572,2018-12-16,26.714285714285715,14.57142857142857,72.71428571428572,0.0,0.0,26.714285714285715
140.71428571428572,2018-12-23,25.857142857142858,15.285714285714285,75.42857142857143,0.0,0.0,25.857142857142854
150.71428571428572,2018-12-30,26.285714285714285,21.57142857142857,64.85714285714286,0.0,0.0,25.714285714285715
136.42857142857144,2019-01-06,27.142857142857146,18.857142857142858,58.142857142857146,0.0,0.0,24.57142857142857
139.85714285714286,2019-01-13,25.142857142857146,19.57142857142857,63.85714285714286,0.0,0.0,24.857142857142854
141.57142857142858,2019-01-20,27.42857142857143,15.142857142857142,71.57142857142857,0.0,0.0,22.857142857142854
136.85714285714286,2019-01-27,24.714285714285715,10.142857142857142,63.57142857142857,0.0,0.0,22.714285714285715
139.0,2019-02-03,24.714285714285715,18.285714285714285,65.0,0.0,0.0,22.42857142857143
141.42857142857144,2019-02-10,24.0,15.428571428571427,68.42857142857143,0.0,0.0,22.714285714285715
137.28571428571428,2019-02-17,27.857142857142858,15.285714285714285,62.42857142857143,0.0,0.0,21.714285714285715
137.57142857142858,2019-02-24,25.857142857142858,16.0,70.85714285714286,0.0,0.0,22.42857142857143
141.57142857142858,2019-03-03,26.57142857142857,12.571428571428571,68.85714285714286,0.0,0.0,24.285714285714285
139.57142857142858,2019-03-10,23.285714285714285,20.142857142857142,65.42857142857143,0.0,0.0,23.57142857142857
146.28571428571428,2019-03-17,25.857142857142858,19.714285714285715,60.0,0.0,0.0,25.142857142857142
153.42857142857144,2019-03-24,27.57142857142857,14.0,60.28571428571429,0.0,0.0,30.428571428571427
155.71428571428572,2019-03-31,28.0,14.285714285714285,67.14285714285714,0.0,0.0,25.57142857142857
150.85714285714286,2019-04-07,25.42857142857143,16.142857142857142,68.0,0.0,0.0,24.285714285714285
151.14285714285714,2019-04-14,28.285714285714285,18.142857142857142,74.85714285714286,0.0,0.0,26.857142857142854
162.0,2019-04-21,25.857142857142858,14.142857142857142,77.14285714285714,0.0,0.0,29.285714285714285
168.0,2019-04-28,28.571428571428573,12.285714285714285,74.0,0.0,0.0,31.857142857142858
157.14285714285714,2019-05-05,24.142857142857146,11.0,75.0,0.0,0.0,26.57142857142857
158.42857142857144,2019-05-12,31.142857142857142,15.142857142857142,72.85714285714286,0.0,0.0,33.714285714285715
155.85714285714286,2019-05-19,27.42857142857143,15.0,65.85714285714286,0.0,0.0,26.714285714285715
155.28571428571428,2019-05-26,25.714285714285715,16.142857142857142,67.57142857142857,0.0,0.0,31.857142857142858
146.28571428571428,2019-06-02,32.285714285714285,13.428571428571427,67.57142857142857,0.0,0.0,25.285714285714285
139.14285714285714,2019-06-09,23.42857142857143,16.428571428571427,68.0,0.0,0.0,20.857142857142858
142.42857142857144,2019-06-16,24.57142857142857,12.714285714285714,66.14285714285714,0.0,0.0,25.285714285714285
135.57142857142858,2019-06-23,24.0,14.57142857142857,62.142857142857146,0.0,0.0,22.57142857142857
135.57142857142858,2019-06-30,22.57142857142857,13.571428571428571,61.28571428571429,0.0,0.0,22.57142857142857
135.85714285714286,2019-07-07,25.42857142857143,15.0,60.142857142857146,0.0,0.0,22.285714285714285
131.14285714285714,2019-07-14,23.857142857142858,14.857142857142858,59.142857142857146,0.0,0.0,23.142857142857142
137.14285714285714,2019-07-21,24.714285714285715,16.142857142857142,60.85714285714286,0.0,0.0,24.857142857142854
133.0,2019-07-28,25.142857142857146,11.428571428571427,60.57142857142857,0.0,0.0,20.57142857142857
135.57142857142858,2019-08-04,24.142857142857146,14.0,62.28571428571429,0.0,0.0,22.142857142857142
134.57142857142858,2019-08-11,28.285714285714285,13.857142857142858,66.28571428571429,0.0,0.0,18.714285714285715
134.42857142857144,2019-08-19,25.0,14.428571428571427,64.0,0.0,0.0,19.285714285714285
141.0,2019-08-26,30.571428571428573,14.57142857142857,69.85714285714286,0.0,0.0,24.42857142857143
139.0,2019-09-02,27.42857142857143,14.714285714285715,63.85714285714286,0.0,0.0,22.57142857142857
135.85714285714286,2019-09-09,25.42857142857143,13.714285714285714,69.42857142857143,0.0,0.0,23.285714285714285
135.42857142857144,2019-09-16,26.714285714285715,15.714285714285715,73.0,0.0,0.0,22.42857142857143
138.28571428571428,2019-09-23,34.0,15.142857142857142,71.71428571428572,0.0,0.0,29.57142857142857
136.57142857142858,2019-09-30,30.571428571428573,16.285714285714285,72.14285714285714,0.0,0.0,26.285714285714285
134.85714285714286,2019-10-07,26.285714285714285,12.857142857142858,71.14285714285714,0.0,0.0,27.57142857142857
135.85714285714286,2019-10-14,22.857142857142858,13.428571428571427,65.57142857142857,0.0,0.0,25.714285714285715
136.0,2019-10-21,21.0,16.857142857142858,64.28571428571429,0.0,0.0,27.42857142857143
137.57142857142858,2019-10-28,23.0,14.857142857142858,69.14285714285714,0.0,0.0,24.285714285714285
133.57142857142858,2019-11-04,30.142857142857142,13.285714285714285,74.14285714285714,0.0,0.0,25.857142857142854
136.71428571428572,2019-11-11,24.285714285714285,16.285714285714285,72.0,0.0,0.0,27.285714285714285
139.14285714285714,2019-11-18,26.42857142857143,13.714285714285714,73.14285714285714,0.0,0.0,26.0
136.0,2019-11-25,27.714285714285715,14.0,75.42857142857143,0.0,0.0,23.0
140.0,2019-12-02,26.857142857142858,17.428571428571427,68.42857142857143,0.0,0.0,23.857142857142854
141.85714285714286,2019-12-09,26.42857142857143,15.428571428571427,70.85714285714286,0.0,0.0,23.142857142857142
140.42857142857144,2019-12-16,27.714285714285715,15.285714285714285,72.57142857142857,0.0,0.0,24.57142857142857
140.28571428571428,2019-12-23,24.42857142857143,12.142857142857142,70.28571428571429,0.0,0.0,22.714285714285715
137.57142857142858,2019-12-30,29.42857142857143,14.0,67.42857142857143,0.0,0.0,25.42857142857143
144.0,2020-01-06,26.714285714285715,23.42857142857143,72.0,0.0,0.0,26.714285714285715
141.57142857142858,2020-01-13,24.0,21.714285714285715,67.42857142857143,0.0,0.0,27.857142857142854
166.71428571428572,2020-01-20,30.571428571428573,28.285714285714285,90.85714285714286,0.0,0.0,38.14285714285714
169.0,2020-01-27,36.714285714285715,31.285714285714285,97.14285714285714,0.0,0.0,37.57142857142857
172.0,2020-02-03,45.57142857142857,25.0,100.0,0.0,0.0,28.57142857142857
185.14285714285717,2020-02-10,33.14285714285714,21.57142857142857,106.42857142857144,0.0,0.0,31.714285714285715
171.0,2020-02-17,38.714285714285715,20.857142857142858,95.42857142857143,0.0,0.0,34.85714285714286
179.57142857142858,2020-02-24,34.85714285714286,22.857142857142858,102.71428571428572,0.0,0.0,33.14285714285714
177.71428571428572,2020-03-02,34.14285714285714,20.142857142857142,107.42857142857144,0.0,0.0,37.85714285714286
204.14285714285717,2020-03-09,36.42857142857143,24.0,104.57142857142858,0.0,0.0,34.14285714285714
200.28571428571428,2020-03-16,32.57142857142857,20.0,91.85714285714286,0.0,0.0,32.57142857142857
190.85714285714286,2020-03-23,37.85714285714286,23.142857142857142,85.0,0.0,0.0,27.857142857142854
200.57142857142856,2020-03-30,46.14285714285714,22.0,94.28571428571429,0.0,0.0,32.0
246.71428571428572,2020-04-06,48.71428571428571,33.857142857142854,99.14285714285714,0.0,0.0,35.0
422.57142857142856,2020-04-13,38.14285714285714,30.42857142857143,105.28571428571429,0.0,0.0,41.42857142857143
283.57142857142856,2020-04-20,44.14285714285714,39.14285714285714,113.28571428571428,0.0,0.0,61.42857142857143
275.42857142857144,2020-04-27,50.42857142857143,43.857142857142854,117.71428571428572,0.0,0.0,65.85714285714286
288.57142857142856,2020-05-04,49.42857142857143,53.285714285714285,124.14285714285714,0.0,0.0,74.57142857142857
253.85714285714286,2020-05-11,46.28571428571429,38.857142857142854,118.0,0.0,0.0,149.71428571428572
252.85714285714286,2020-05-18,51.85714285714286,39.285714285714285,117.42857142857144,0.0,0.0,57.14285714285714
206.85714285714286,2020-05-25,62.14285714285714,34.0,107.0,0.0,0.0,51.57142857142857
217.14285714285717,2020-06-01,47.28571428571429,32.0,126.28571428571428,0.0,0.0,63.42857142857143
202.14285714285717,2020-06-08,45.0,27.285714285714285,109.28571428571428,0.0,0.0,78.85714285714285
200.0,2020-06-15,43.14285714285714,29.571428571428573,105.71428571428572,0.0,0.0,64.28571428571429
180.71428571428572,2020-06-22,43.57142857142857,27.285714285714285,113.28571428571428,0.0,0.0,65.0
178.14285714285714,2020-06-29,42.0,26.571428571428573,96.57142857142858,0.0,0.0,48.0
173.71428571428572,2020-07-06,39.714285714285715,27.142857142857142,83.14285714285714,0.0,0.0,51.28571428571429
169.57142857142858,2020-07-13,37.714285714285715,24.714285714285715,89.42857142857143,0.0,0.0,54.85714285714286
168.57142857142858,2020-07-20,39.714285714285715,23.42857142857143,89.85714285714286,0.0,0.0,38.714285714285715
163.57142857142858,2020-07-27,43.57142857142857,27.857142857142858,89.0,0.0,0.0,31.857142857142858
163.42857142857144,2020-08-03,51.71428571428571,27.142857142857142,91.71428571428572,0.0,0.0,29.42857142857143
165.57142857142858,2020-08-10,41.285714285714285,26.142857142857142,90.28571428571429,0.0,0.0,29.857142857142854
167.71428571428572,2020-08-17,35.57142857142857,30.42857142857143,98.85714285714286,0.0,0.0,29.57142857142857
165.57142857142858,2020-08-24,36.57142857142857,26.857142857142858,91.28571428571429,0.0,0.0,32.714285714285715
174.42857142857144,2020-08-31,39.0,25.142857142857142,93.14285714285714,0.0,0.0,27.142857142857142
175.57142857142858,2020-09-07,41.42857142857143,194.42857142857144,92.28571428571429,0.0,0.0,31.428571428571427
185.85714285714286,2020-09-14,36.42857142857143,57.0,96.71428571428572,0.0,0.0,32.285714285714285
179.0,2020-09-21,52.42857142857143,35.0,94.57142857142858,0.0,0.0,31.428571428571427
164.14285714285714,2020-09-28,40.42857142857143,37.857142857142854,92.0,0.0,0.0,31.428571428571427
161.0,2020-10-05,39.85714285714286,28.42857142857143,86.85714285714286,0.0,0.0,32.14285714285714
163.42857142857144,2020-10-12,43.14285714285714,33.714285714285715,94.0,0.0,0.0,38.14285714285714
168.14285714285714,2020-10-19,50.85714285714286,36.857142857142854,89.71428571428572,0.0,0.0,46.85714285714286
176.42857142857144,2020-10-26,56.14285714285714,34.14285714285714,110.71428571428572,0.0,0.0,38.285714285714285
180.14285714285714,2020-11-02,42.714285714285715,38.57142857142857,100.14285714285714,0.0,0.0,30.57142857142857
178.71428571428572,2020-11-09,45.85714285714286,34.857142857142854,99.42857142857143,0.0,0.0,38.57142857142857
172.57142857142858,2020-11-16,47.71428571428571,39.0,96.71428571428572,0.0,0.0,37.14285714285714
177.28571428571428,2020-11-23,49.14285714285714,42.42857142857142,106.42857142857144,0.0,0.0,69.71428571428571
184.85714285714286,2020-11-30,47.28571428571429,39.42857142857142,107.71428571428572,0.0,0.0,77.42857142857143
186.57142857142856,2020-12-07,54.28571428571429,45.71428571428571,110.14285714285714,0.0,0.0,76.0
197.71428571428572,2020-12-14,48.85714285714286,43.57142857142857,117.0,0.0,0.0,152.28571428571428
193.0,2020-12-21,50.14285714285714,43.14285714285714,114.0,0.0,0.0,59.42857142857143
189.71428571428572,2020-12-28,54.57142857142857,46.71428571428571,115.0,0.0,0.0,53.0
191.85714285714286,2021-01-04,50.57142857142857,69.42857142857143,101.42857142857143,0.0,0.0,49.42857142857143
193.14285714285717,2021-01-11,57.42857142857143,51.14285714285714,110.57142857142858,0.0,0.0,60.0
201.28571428571428,2021-01-18,52.28571428571429,45.57142857142857,107.28571428571428,0.0,0.0,129.14285714285714
198.0,2021-01-25,51.85714285714286,34.57142857142857,106.85714285714286,0.0,0.0,91.42857142857143
181.0,2021-02-01,52.28571428571429,46.42857142857142,97.42857142857143,0.0,0.0,64.71428571428571
194.71428571428572,2021-02-08,43.42857142857143,44.57142857142857,105.57142857142858,0.0,0.0,63.14285714285714
204.28571428571428,2021-02-15,43.42857142857143,42.857142857142854,91.57142857142858,0.0,0.0,46.0
237.14285714285717,2021-02-22,48.42857142857143,40.14285714285714,112.28571428571428,0.0,0.0,38.85714285714286
200.85714285714286,2021-03-01,44.42857142857143,40.285714285714285,93.42857142857143,0.0,0.0,67.71428571428571
213.71428571428572,2021-03-08,58.28571428571429,40.14285714285714,111.14285714285714,0.0,0.0,37.714285714285715
215.0,2021-03-15,48.28571428571429,36.42857142857143,108.42857142857144,0.0,0.0,42.0
215.0,2021-03-22,48.14285714285714,50.71428571428571,109.0,0.0,0.0,44.285714285714285
205.0,2021-03-29,49.0,38.71428571428571,124.42857142857144,0.0,0.0,46.71428571428571
236.57142857142856,2021-04-05,56.14285714285714,33.857142857142854,131.85714285714286,0.0,0.0,50.71428571428571
243.14285714285717,2021-04-12,53.71428571428571,39.57142857142857,113.42857142857144,0.0,0.0,58.14285714285714
297.7142857142857,2021-04-19,62.57142857142857,38.0,114.28571428571428,0.0,0.0,77.57142857142857
325.2857142857143,2021-04-26,53.57142857142857,45.14285714285714,103.71428571428572,0.0,0.0,70.0
376.8571428571429,2021-05-03,55.57142857142857,40.0,100.42857142857143,0.0,0.0,59.28571428571429
351.0,2021-05-10,65.57142857142857,42.857142857142854,102.14285714285714,0.0,0.0,59.57142857142857
313.57142857142856,2021-05-17,57.71428571428571,46.0,108.28571428571428,0.0,0.0,46.85714285714286
269.57142857142856,2021-05-24,56.57142857142857,38.71428571428571,104.42857142857143,0.0,0.0,54.85714285714286
265.7142857142857,2021-05-31,65.57142857142857,36.42857142857143,115.42857142857144,0.0,0.0,74.28571428571429
241.71428571428572,2021-06-07,52.57142857142857,34.714285714285715,104.28571428571429,0.0,0.0,58.14285714285714
224.0,2021-06-14,56.57142857142857,33.42857142857143,96.28571428571429,0.0,0.0,78.57142857142857
204.0,2021-06-21,47.42857142857143,37.0,92.71428571428572,0.0,0.0,74.0
196.0,2021-06-28,46.71428571428571,36.0,102.14285714285714,0.0,0.0,60.0
188.14285714285717,2021-07-05,43.285714285714285,35.0,86.42857142857143,0.0,0.0,48.42857142857143
184.57142857142858,2021-07-12,49.71428571428571,34.714285714285715,86.85714285714286,0.0,0.0,46.0
176.28571428571428,2021-07-19,50.57142857142857,31.714285714285715,90.14285714285714,0.0,0.0,26.285714285714285
184.57142857142858,2021-07-26,47.85714285714286,29.0,84.42857142857143,0.0,0.0,24.57142857142857
174.71428571428572,2021-08-02,35.85714285714286,28.42857142857143,83.71428571428572,0.0,0.0,32.42857142857143
165.71428571428572,2021-08-09,38.285714285714285,27.142857142857142,85.42857142857143,0.0,0.0,33.14285714285714
177.0,2021-08-16,48.0,28.0,92.14285714285714,0.0,0.0,33.57142857142857
199.28571428571428,2021-08-23,50.85714285714286,37.285714285714285,82.57142857142858,0.0,0.0,33.57142857142857
166.57142857142858,2021-08-30,46.71428571428571,34.714285714285715,83.14285714285714,0.0,0.0,31.714285714285715
155.14285714285714,2021-09-06,50.14285714285714,32.857142857142854,91.28571428571429,0.0,0.0,29.0
157.71428571428572,2021-09-13,44.28571428571429,37.285714285714285,91.0,0.0,0.0,29.857142857142854
161.71428571428572,2021-09-20,41.0,37.14285714285714,90.42857142857143,0.0,0.0,32.57142857142857
160.14285714285714,2021-09-27,47.0,34.57142857142857,96.85714285714286,0.0,0.0,35.285714285714285
160.85714285714286,2021-10-04,52.85714285714286,30.285714285714285,94.14285714285714,0.0,0.0,41.714285714285715
168.85714285714286,2021-10-11,57.57142857142857,39.71428571428571,88.57142857142858,0.0,0.0,38.85714285714286
167.0,2021-10-18,56.28571428571429,33.857142857142854,102.0,0.0,0.0,42.285714285714285
181.71428571428572,2021-10-25,56.57142857142857,37.285714285714285,106.28571428571428,0.0,0.0,46.71428571428571
177.14285714285714,2021-11-01,55.0,40.285714285714285,113.71428571428572,0.0,0.0,41.285714285714285
184.42857142857144,2021-11-08,52.28571428571429,39.57142857142857,112.28571428571428,0.0,0.0,53.42857142857143
170.42857142857144,2021-11-15,53.57142857142857,35.714285714285715,110.28571428571428,0.0,0.0,47.0
180.28571428571428,2021-11-22,63.57142857142857,35.285714285714285,100.71428571428572,0.0,0.0,49.28571428571429
176.28571428571428,2021-11-29,55.14285714285714,40.285714285714285,99.71428571428572,0.0,0.0,53.85714285714286
183.85714285714286,2021-12-06,79.42857142857143,36.0,107.71428571428572,0.0,0.0,56.0
188.85714285714286,2021-12-13,60.28571428571429,45.57142857142857,124.85714285714286,0.0,0.0,60.0
180.57142857142858,2021-12-20,60.57142857142857,37.14285714285714,101.42857142857143,0.0,0.0,55.57142857142857
179.0,2021-12-27,57.57142857142857,30.714285714285715,111.28571428571428,0.0,0.0,56.71428571428571
180.42857142857144,2022-01-03,62.85714285714286,48.14285714285714,100.14285714285714,0.0,0.0,53.57142857142857
205.71428571428572,2022-01-10,75.0,39.57142857142857,114.71428571428572,0.0,0.0,62.42857142857143
224.14285714285717,2022-01-17,66.28571428571429,38.14285714285714,117.85714285714286,0.0,0.0,61.85714285714286
180.85714285714286,2022-01-24,71.42857142857143,37.42857142857143,111.85714285714286,0.0,0.0,60.28571428571429
186.85714285714286,2022-01-31,63.71428571428571,40.857142857142854,111.28571428571428,0.0,0.0,46.71428571428571
191.57142857142856,2022-02-07,73.0,35.714285714285715,106.14285714285714,0.0,0.0,52.42857142857143
218.28571428571428,2022-02-14,63.0,39.57142857142857,106.42857142857144,0.0,0.0,40.714285714285715
219.14285714285717,2022-02-21,68.42857142857143,34.714285714285715,106.28571428571428,0.0,0.0,41.714285714285715
202.14285714285717,2022-02-28,70.85714285714286,35.857142857142854,96.0,0.0,0.0,47.28571428571429
200.57142857142856,2022-03-07,66.0,28.714285714285715,108.57142857142858,0.0,0.0,40.85714285714286
198.28571428571428,2022-03-14,62.71428571428571,34.285714285714285,102.57142857142858,0.0,0.0,49.0
193.0,2022-03-21,68.28571428571429,37.42857142857143,106.71428571428572,0.0,0.0,45.42857142857143
209.71428571428572,2022-03-28,65.42857142857143,38.0,111.14285714285714,0.0,0.0,47.28571428571429
238.85714285714286,2022-04-04,55.42857142857143,27.142857142857142,101.71428571428572,0.0,0.0,48.28571428571429
294.0,2022-04-11,69.85714285714286,29.714285714285715,100.71428571428572,0.0,0.0,50.42857142857143
363.7142857142857,2022-04-18,74.28571428571429,46.57142857142857,113.0,0.0,0.0,54.28571428571429
407.71428571428567,2022-04-25,71.42857142857143,29.285714285714285,104.28571428571429,0.0,0.0,48.57142857142857
441.8571428571429,2022-05-02,67.57142857142857,33.714285714285715,112.71428571428572,0.0,0.0,39.714285714285715
462.8571428571429,2022-05-09,71.14285714285714,29.285714285714285,98.42857142857143,0.0,0.0,41.57142857142857
427.28571428571433,2022-05-16,67.14285714285714,27.42857142857143,115.85714285714286,0.0,0.0,50.71428571428571
340.0,2022-05-23,58.57142857142857,28.714285714285715,115.57142857142858,0.0,0.0,66.42857142857143
297.0,2022-05-30,66.0,30.0,109.28571428571428,0.0,0.0,49.28571428571429
267.57142857142856,2022-06-06,61.71428571428571,32.57142857142857,108.42857142857144,0.0,0.0,52.0
242.71428571428572,2022-06-13,64.28571428571429,25.571428571428573,121.42857142857144,0.0,0.0,43.714285714285715
215.42857142857144,2022-06-20,51.42857142857143,29.571428571428573,109.0,0.0,0.0,40.42857142857143
210.57142857142856,2022-06-27,57.0,30.857142857142858,104.85714285714286,0.0,0.0,38.14285714285714
208.42857142857144,2022-07-04,61.14285714285714,28.571428571428573,98.57142857142858,0.0,0.0,36.14285714285714
217.14285714285717,2022-07-11,67.42857142857143,31.142857142857142,101.85714285714286,0.0,0.0,30.428571428571427
278.57142857142856,2022-07-18,64.57142857142857,39.71428571428571,114.0,0.0,0.0,30.142857142857142
274.0,2022-07-25,106.14285714285715,36.57142857142857,124.85714285714286,0.0,0.0,41.42857142857143
291.7142857142857,2022-08-01,94.28571428571429,30.285714285714285,130.71428571428572,0.0,0.0,44.714285714285715
301.2857142857143,2022-08-08,100.42857142857143,36.42857142857143,137.71428571428572,0.0,0.0,46.85714285714286
315.1428571428571,2022-08-15,89.28571428571429,34.57142857142857,146.85714285714286,0.0,0.0,40.285714285714285
283.42857142857144,2022-08-22,90.28571428571429,33.857142857142854,144.71428571428572,0.0,0.0,44.285714285714285
264.7142857142857,2022-08-29,89.14285714285715,26.714285714285715,141.42857142857144,0.0,0.0,41.85714285714286
289.8571428571429,2022-09-05,85.42857142857143,26.142857142857142,134.57142857142858,0.0,0.0,39.714285714285715
420.57142857142856,2022-09-12,91.0,29.285714285714285,148.0,0.0,0.0,46.57142857142857
428.0,2022-09-19,90.85714285714286,28.285714285714285,163.28571428571428,0.0,0.0,51.28571428571429
459.8571428571429,2022-09-26,98.42857142857143,24.857142857142858,174.42857142857142,0.0,0.0,55.28571428571429
350.1428571428571,2022-10-03,83.14285714285715,29.857142857142858,137.71428571428572,0.0,0.0,54.28571428571429
327.7142857142857,2022-10-10,80.0,25.714285714285715,131.42857142857144,0.0,0.0,55.28571428571429
316.7142857142857,2022-10-17,100.28571428571429,29.857142857142858,135.42857142857144,0.0,0.0,60.71428571428571
374.7142857142857,2022-10-24,87.42857142857143,27.0,159.42857142857144,0.0,0.0,63.0
516.4285714285714,2022-10-31,92.14285714285715,22.714285714285715,166.85714285714286,0.0,0.0,63.0
