Fast_food,date,Charcuterie,Cheese,Cakes,Candy,Sausages,Cookies,Doughnuts,Hot_dogs,Energy_drinks,Ice_cream,Pastries,Pizza,Soft_drinks,Sports_drinks,Fast-food_restaurants,Alcoholic_drinks
23.285714285714285,2018-01-07,10.0,36.0,0.0,58.57142857142857,10.0,0.0,101.71428571428572,0.0,0.0,0.0,6.428571428571429,46.42857142857143,34.285714285714285,0.0,0.0,195.14285714285714
24.0,2018-01-14,12.142857142857142,39.285714285714285,0.0,66.0,12.142857142857142,0.0,101.57142857142857,0.0,0.0,0.0,9.857142857142858,47.85714285714286,35.0,0.0,0.0,185.85714285714283
22.428571428571427,2018-01-21,12.428571428571429,47.71428571428571,0.0,115.14285714285714,12.428571428571429,0.0,98.28571428571429,0.0,0.0,0.0,7.857142857142857,51.0,33.714285714285715,0.0,0.0,191.28571428571428
24.28571428571429,2018-01-28,10.714285714285714,42.85714285714286,0.0,84.57142857142857,10.714285714285714,0.0,101.28571428571429,0.0,0.0,0.0,7.428571428571429,50.42857142857143,31.714285714285715,0.0,0.0,178.57142857142856
25.28571428571429,2018-02-04,7.857142857142857,46.57142857142857,0.0,66.14285714285714,7.857142857142857,0.0,99.0,0.0,0.0,0.0,6.714285714285714,48.42857142857143,37.714285714285715,0.0,0.0,191.28571428571428
24.857142857142858,2018-02-11,9.285714285714286,44.57142857142857,0.0,60.28571428571428,9.285714285714286,0.0,99.71428571428572,0.0,0.0,0.0,7.285714285714286,53.28571428571429,34.285714285714285,0.0,0.0,183.28571428571428
24.571428571428573,2018-02-18,8.285714285714286,48.285714285714285,0.0,71.0,8.285714285714286,0.0,98.0,0.0,0.0,0.0,8.428571428571429,51.285714285714285,30.857142857142858,0.0,0.0,192.42857142857142
29.0,2018-02-25,8.857142857142858,46.42857142857143,0.0,59.14285714285714,8.857142857142858,0.0,95.42857142857143,0.0,0.0,0.0,6.571428571428571,54.85714285714286,30.0,0.0,0.0,184.57142857142856
21.285714285714285,2018-03-04,8.285714285714286,43.85714285714286,0.0,55.28571428571428,8.285714285714286,0.0,99.71428571428572,0.0,0.0,0.0,6.571428571428571,48.85714285714286,29.0,0.0,0.0,179.71428571428572
26.28571428571429,2018-03-11,10.857142857142858,43.0,0.0,68.28571428571428,10.857142857142858,0.0,95.85714285714286,0.0,0.0,0.0,5.714285714285714,46.85714285714286,29.285714285714285,0.0,0.0,168.0
26.142857142857142,2018-03-18,8.0,40.42857142857143,0.0,60.857142857142854,8.0,0.0,99.28571428571429,0.0,0.0,0.0,5.571428571428571,45.57142857142857,31.285714285714285,0.0,0.0,170.0
33.42857142857143,2018-03-25,10.142857142857142,50.285714285714285,0.0,63.14285714285714,10.142857142857142,0.0,104.0,0.0,0.0,0.0,6.142857142857143,51.14285714285714,28.285714285714285,0.0,0.0,169.71428571428572
33.42857142857143,2018-04-01,6.857142857142857,45.85714285714286,0.0,57.57142857142857,6.857142857142857,0.0,97.28571428571429,0.0,0.0,0.0,6.285714285714286,50.42857142857143,28.714285714285715,0.0,0.0,160.85714285714286
25.142857142857142,2018-04-08,9.714285714285714,43.14285714285714,0.0,54.857142857142854,9.714285714285714,0.0,98.71428571428572,0.0,0.0,0.0,7.142857142857143,46.42857142857143,29.857142857142858,0.0,0.0,157.71428571428572
23.142857142857142,2018-04-15,8.714285714285714,44.14285714285714,0.0,54.42857142857142,8.714285714285714,0.0,96.85714285714286,0.0,0.0,0.0,7.714285714285714,50.714285714285715,31.0,0.0,0.0,151.42857142857142
22.0,2018-04-22,10.142857142857142,44.85714285714286,0.0,66.71428571428571,10.142857142857142,0.0,94.42857142857143,0.0,0.0,0.0,7.285714285714286,50.14285714285714,29.142857142857146,0.0,0.0,156.71428571428572
25.857142857142858,2018-04-29,8.428571428571429,44.42857142857143,0.0,70.71428571428571,8.428571428571429,0.0,97.0,0.0,0.0,0.0,5.714285714285714,54.42857142857143,30.857142857142858,0.0,0.0,166.28571428571428
26.42857142857143,2018-05-06,6.857142857142857,46.14285714285714,0.0,64.42857142857142,6.857142857142857,0.0,96.42857142857143,0.0,0.0,0.0,5.571428571428571,57.0,29.42857142857143,0.0,0.0,169.85714285714286
26.571428571428573,2018-05-13,9.142857142857142,48.57142857142857,0.0,86.85714285714286,9.142857142857142,0.0,101.42857142857143,0.0,0.0,0.0,10.142857142857142,60.85714285714286,32.42857142857143,0.0,0.0,168.42857142857142
30.42857142857143,2018-05-20,8.428571428571429,46.14285714285714,0.0,252.0,8.428571428571429,0.0,97.0,0.0,0.0,0.0,8.285714285714286,48.0,28.42857142857143,0.0,0.0,163.14285714285714
29.571428571428573,2018-05-27,8.0,44.85714285714286,0.0,65.14285714285714,8.0,0.0,96.57142857142857,0.0,0.0,0.0,5.571428571428571,50.85714285714286,32.14285714285714,0.0,0.0,166.71428571428572
33.14285714285714,2018-06-03,9.857142857142858,45.57142857142857,0.0,180.42857142857142,9.857142857142858,0.0,99.57142857142857,0.0,0.0,0.0,8.428571428571429,57.85714285714286,34.85714285714286,0.0,0.0,164.57142857142856
33.285714285714285,2018-06-10,15.0,40.85714285714286,0.0,157.0,15.0,0.0,95.71428571428572,0.0,0.0,0.0,5.0,46.14285714285714,31.571428571428573,0.0,0.0,169.28571428571428
37.285714285714285,2018-06-17,10.285714285714286,43.71428571428571,0.0,65.14285714285714,10.285714285714286,0.0,101.42857142857143,0.0,0.0,0.0,7.857142857142857,53.28571428571429,29.0,0.0,0.0,156.42857142857142
33.42857142857143,2018-06-24,8.571428571428571,40.0,0.0,56.57142857142857,8.571428571428571,0.0,98.28571428571429,0.0,0.0,0.0,6.142857142857143,54.0,29.57142857142857,0.0,0.0,157.14285714285714
34.42857142857143,2018-07-01,10.285714285714286,42.0,0.0,73.85714285714286,10.285714285714286,0.0,98.57142857142857,0.0,0.0,0.0,6.428571428571429,59.71428571428571,30.142857142857146,0.0,0.0,159.42857142857142
